datetime_et,open,high,low,close,volume,is_or
2026-02-27 09:35:00,49303.439012,49310.481355,49246.094224,49257.160762,1464,0
2026-02-27 09:36:00,49254.142616,49254.142616,49172.652654,49174.664752,2207,0
2026-02-27 09:37:00,49175.6708,49217.924855,49166.61636,49180.701045,1479,0
2026-02-27 09:38:00,49178.688947,49206.858317,49168.628458,49202.834121,949,0
2026-02-27 09:39:00,49203.84017,49250.11842,49174.664752,49231.003491,1124,0
2026-02-27 09:40:00,49233.015588,49236.033735,49146.495382,49150.519578,997,0
2026-02-27 09:41:00,49150.519578,49171.646605,49135.428844,49149.513529,641,0
2026-02-27 09:42:00,49147.501431,49147.501431,49098.205034,49110.277621,1093,0
2026-02-27 09:43:00,49110.277621,49129.392551,49083.114301,49087.138496,969,0
2026-02-27 09:44:00,49087.138496,49134.422795,49074.05986,49100.217132,1217,0
2026-03-02 09:25:00,48737.033475,48743.069768,48715.906448,48726.972986,398,0
2026-03-02 09:26:00,48725.966937,48726.972986,48710.876203,48712.888301,88,0
2026-03-02 09:27:00,48713.89435,48719.930643,48703.833861,48719.930643,233,0
2026-03-02 09:28:00,48721.942741,48748.100013,48718.924595,48746.087915,392,0
2026-03-02 09:29:00,48744.075817,48748.100013,48733.009279,48745.081866,331,0
2026-03-02 09:30:00,48746.087915,48843.67466,48724.960888,48808.462948,4503,1
2026-03-02 09:31:00,48807.456899,48837.638366,48755.142355,48796.390361,2904,1
2026-03-02 09:32:00,48792.366165,48839.650464,48772.245187,48798.402459,2635,1
2026-03-02 09:33:00,48799.408508,48846.692806,48786.329872,48827.577877,1937,1
2026-03-02 09:34:00,48827.577877,48861.78354,48821.541584,48851.723051,1605,1
2026-03-02 09:35:00,48851.723051,48886.934763,48812.487143,48877.880323,1808,0
2026-03-02 09:36:00,48876.874274,48913.092035,48856.753295,48876.874274,1879,0
2026-03-02 09:37:00,48880.898469,48962.388431,48877.880323,48928.182768,1770,0
2026-03-02 09:38:00,48927.176719,48931.200915,48860.777491,48900.013399,1372,0
2026-03-02 09:39:00,48899.00735,48909.067839,48859.771442,48876.874274,1445,0
2026-03-02 09:40:00,48876.874274,48913.092035,48853.735149,48870.83798,966,0
2026-03-02 09:41:00,48870.83798,48932.206964,48866.813785,48894.983154,895,0
2026-03-02 09:42:00,48894.983154,48952.327942,48892.971056,48924.158573,1019,0
2026-03-02 09:43:00,48922.146475,48926.17067,48878.886372,48883.916616,709,0
2026-03-02 09:44:00,48883.916616,48949.309795,48881.904518,48943.273502,438,0
2026-03-03 09:25:00,48337.632057,48354.734889,48332.601813,48335.619959,355,0
2026-03-03 09:26:00,48335.619959,48358.759084,48335.619959,48343.668351,241,0
2026-03-03 09:27:00,48340.650204,48345.680448,48327.571568,48336.626008,323,0
2026-03-03 09:28:00,48336.626008,48339.644155,48307.45059,48319.523177,406,0
2026-03-03 09:29:00,48317.511079,48335.619959,48303.426394,48315.498981,609,0
2026-03-03 09:30:00,48315.498981,48425.158312,48314.492932,48360.771182,4807,1
2026-03-03 09:31:00,48359.765133,48429.182508,48320.529226,48403.025236,3538,1
2026-03-03 09:32:00,48397.994992,48415.097823,48354.734889,48390.952649,2272,1
2026-03-03 09:33:00,48389.9466,48418.11597,48366.807476,48389.9466,2010,1
2026-03-03 09:34:00,48390.952649,48425.158312,48328.577617,48350.710693,2464,1
2026-03-03 09:35:00,48350.710693,48385.922405,48318.517128,48354.734889,1670,0
2026-03-03 09:36:00,48353.72884,48488.539394,48347.692546,48454.333731,1942,0
2026-03-03 09:37:00,48455.33978,48473.44866,48411.073628,48438.236948,1499,0
2026-03-03 09:38:00,48436.22485,48445.279291,48393.970796,48441.255095,1279,0
2026-03-03 09:39:00,48441.255095,48454.333731,48362.78328,48366.807476,1659,0
2026-03-03 09:40:00,48365.801427,48384.916356,48316.50503,48337.632057,1719,0
2026-03-03 09:41:00,48337.632057,48346.686497,48273.244927,48273.244927,1995,0
2026-03-03 09:42:00,48275.257025,48288.33566,48255.136046,48260.166291,1517,0
2026-03-03 09:43:00,48261.17234,48268.214682,48190.748916,48210.869894,2256,0
2026-03-03 09:44:00,48210.869894,48221.936432,48173.646084,48190.748916,1565,0
2026-03-04 09:25:00,48991.56385,48992.569899,48967.418676,48970.436822,377,0
2026-03-04 09:26:00,48973.454969,48980.497312,48950.315844,48950.315844,205,0
2026-03-04 09:27:00,48951.321893,48988.545703,48941.261404,48986.533605,638,0
2026-03-04 09:28:00,48987.539654,49005.648534,48977.479165,48993.575947,566,0
2026-03-04 09:29:00,48993.575947,48993.575947,48938.243257,48959.370284,1140,0
2026-03-04 09:30:00,48958.364236,49109.271572,48945.2856,49034.823953,5089,1
2026-03-04 09:31:00,49034.823953,49069.029616,48957.358187,48967.418676,3518,1
2026-03-04 09:32:00,48964.400529,49007.660632,48914.098083,48921.140426,2481,1
2026-03-04 09:33:00,48918.122279,48927.176719,48854.741198,48911.079937,2327,1
2026-03-04 09:34:00,48910.073888,48955.346089,48869.831931,48900.013399,1550,1
2026-03-04 09:35:00,48901.019448,48916.110181,48783.311725,48815.50529,3235,0
2026-03-04 09:36:00,48817.517388,48831.602073,48764.196796,48774.257285,1614,0
2026-03-04 09:37:00,48774.257285,48836.632317,48763.190747,48814.499241,1519,0
2026-03-04 09:38:00,48813.493192,48835.626268,48779.287529,48781.299627,996,0
2026-03-04 09:39:00,48781.299627,48810.475046,48761.178649,48791.360116,1200,0
2026-03-04 09:40:00,48794.378263,48797.39641,48737.033475,48762.184698,1445,0
2026-03-04 09:41:00,48763.190747,48768.220991,48714.900399,48730.997182,1082,0
2026-03-04 09:42:00,48728.985084,48751.11816,48714.900399,48722.94879,902,0
2026-03-04 09:43:00,48724.960888,48744.075817,48695.78547,48734.015328,544,0
2026-03-04 09:44:00,48734.015328,48770.233089,48720.936692,48728.985084,482,0
2026-03-05 09:25:00,48656.549562,48691.761274,48655.543513,48687.737078,200,0
2026-03-05 09:26:00,48689.749176,48690.755225,48670.634247,48682.706834,159,0
2026-03-05 09:27:00,48684.718932,48695.78547,48672.646345,48684.718932,228,0
2026-03-05 09:28:00,48683.712883,48687.737078,48673.652394,48684.718932,261,0
2026-03-05 09:29:00,48685.72498,48693.773372,48662.585856,48675.664491,351,0
2026-03-05 09:30:00,48676.67054,48741.057671,48661.579807,48711.882252,2330,1
2026-03-05 09:31:00,48710.876203,48755.142355,48705.845959,48739.045573,2254,1
2026-03-05 09:32:00,48739.045573,48760.1726,48710.876203,48721.942741,1317,1
2026-03-05 09:33:00,48718.924595,48759.166551,48718.924595,48750.112111,1187,1
2026-03-05 09:34:00,48752.124209,48838.644415,48751.11816,48811.481094,1313,1
2026-03-05 09:35:00,48810.475046,48840.656513,48785.323823,48819.529486,1149,0
2026-03-05 09:36:00,48816.511339,48830.596024,48774.257285,48787.335921,992,0
2026-03-05 09:37:00,48783.311725,48817.517388,48773.251236,48811.481094,685,0
2026-03-05 09:38:00,48813.493192,48849.710953,48799.408508,48812.487143,1043,0
2026-03-05 09:39:00,48810.475046,48812.487143,48734.015328,48787.335921,1343,0
2026-03-05 09:40:00,48785.323823,48788.341969,48739.045573,48750.112111,668,0
2026-03-05 09:41:00,48753.130258,48788.341969,48741.057671,48745.081866,739,0
2026-03-05 09:42:00,48748.100013,48762.184698,48710.876203,48715.906448,1022,0
2026-03-05 09:43:00,48716.912497,48728.985084,48667.6161,48684.718932,823,0
2026-03-05 09:44:00,48687.737078,48702.827812,48675.664491,48700.815714,497,0
2026-03-06 09:25:00,47606.234498,47623.33733,47602.210303,47622.331281,309,0
2026-03-06 09:26:00,47622.331281,47632.39177,47609.252645,47617.301036,268,0
2026-03-06 09:27:00,47614.28289,47619.313134,47598.186107,47616.294987,180,0
2026-03-06 09:28:00,47617.301036,47648.488553,47613.276841,47648.488553,200,0
2026-03-06 09:29:00,47646.476455,47652.512748,47631.385721,47640.440161,598,0
2026-03-06 09:30:00,47640.440161,47665.591384,47511.665901,47525.750585,3897,1
2026-03-06 09:31:00,47523.738488,47582.089324,47495.569118,47499.593314,2762,1
2026-03-06 09:32:00,47497.581216,47532.792928,47477.460238,47507.641705,1925,1
2026-03-06 09:33:00,47503.617509,47515.690096,47422.127547,47426.151743,2088,1
2026-03-06 09:34:00,47425.145694,47475.44814,47424.139645,47461.363455,1251,1
2026-03-06 09:35:00,47463.375553,47469.411846,47348.685977,47376.855346,2030,0
2026-03-06 09:36:00,47375.849298,47399.994471,47352.710173,47377.861395,1316,0
2026-03-06 09:37:00,47376.855346,47428.163841,47371.825102,47386.915836,1242,0
2026-03-06 09:38:00,47385.909787,47416.091254,47366.794857,47406.030765,1206,0
2026-03-06 09:39:00,47405.024716,47417.097303,47370.819053,47371.825102,965,0
2026-03-06 09:40:00,47368.806955,47411.061009,47345.66783,47349.692026,960,0
2026-03-06 09:41:00,47347.679928,47406.030765,47335.607341,47396.976325,1237,0
2026-03-06 09:42:00,47394.964227,47409.048912,47345.66783,47371.825102,768,0
2026-03-06 09:43:00,47367.800906,47486.514678,47367.800906,47401.00052,1599,0
2026-03-06 09:44:00,47402.006569,47460.357406,47377.861395,47379.873493,911,0
2026-03-09 09:25:00,47295.365385,47302.407727,47285.304895,47296.371434,400,0
2026-03-09 09:26:00,47298.383531,47324.540803,47298.383531,47320.516607,297,0
2026-03-09 09:27:00,47321.522656,47337.619439,47318.50451,47334.601292,431,0
2026-03-09 09:28:00,47335.607341,47341.643635,47307.437972,47318.50451,397,0
2026-03-09 09:29:00,47317.498461,47358.746466,47312.468216,47354.72227,651,0
2026-03-09 09:30:00,47352.710173,47408.042863,47322.528705,47403.012618,3268,1
2026-03-09 09:31:00,47403.012618,47403.012618,47290.33514,47295.365385,2806,1
2026-03-09 09:32:00,47296.371434,47339.631537,47246.068988,47280.274651,2360,1
2026-03-09 09:33:00,47281.2807,47288.323042,47237.014548,47244.05689,1779,1
2026-03-09 09:34:00,47241.038743,47307.437972,47241.038743,47272.22626,1344,1
2026-03-09 09:35:00,47270.214162,47276.250455,47233.996401,47275.244406,976,0
2026-03-09 09:36:00,47273.232309,47274.238357,47226.954059,47239.026646,903,0
2026-03-09 09:37:00,47237.014548,47258.141575,47199.790738,47216.89357,1008,0
2026-03-09 09:38:00,47217.899618,47218.905667,47180.675809,47198.784689,845,0
2026-03-09 09:39:00,47195.766542,47229.972205,47183.693955,47199.790738,620,0
2026-03-09 09:40:00,47196.772591,47212.869374,47148.482244,47148.482244,1126,0
2026-03-09 09:41:00,47147.476195,47177.657662,47112.264483,47150.494341,1349,0
2026-03-09 09:42:00,47150.494341,47159.548782,47110.252385,47149.488292,739,0
2026-03-09 09:43:00,47149.488292,47192.748396,47133.39151,47171.621368,883,0
2026-03-09 09:44:00,47170.61532,47205.827031,47159.548782,47199.790738,642,0
2026-03-10 09:25:00,48016.702454,48025.756894,47996.581476,48006.641965,222,0
2026-03-10 09:26:00,48007.648014,48008.654063,47985.514938,47986.520987,188,0
2026-03-10 09:27:00,47986.520987,48007.648014,47983.50284,48005.635916,185,0
2026-03-10 09:28:00,48005.635916,48009.660112,47993.563329,48003.623818,290,0
2026-03-10 09:29:00,48002.617769,48036.823432,47986.520987,48036.823432,528,0
2026-03-10 09:30:00,48037.829481,48086.119829,47978.472596,48062.980704,4697,1
2026-03-10 09:31:00,48062.980704,48074.047242,48001.611721,48070.023047,2459,1
2026-03-10 09:32:00,48068.010949,48106.240807,48024.750846,48034.811335,2078,1
2026-03-10 09:33:00,48034.811335,48060.968606,47953.321373,47954.327422,2442,1
2026-03-10 09:34:00,47956.33952,48047.889971,47956.33952,48023.744797,1657,1
2026-03-10 09:35:00,48027.768992,48041.853677,47982.496791,47985.514938,1591,0
2026-03-10 09:36:00,47988.533085,48038.83553,47975.454449,47984.508889,1064,0
2026-03-10 09:37:00,47988.533085,48017.708503,47965.39396,47976.460498,918,0
2026-03-10 09:38:00,47977.466547,48056.944411,47971.430253,48013.684308,1302,0
2026-03-10 09:39:00,48014.690356,48031.793188,47995.575427,48012.678259,740,0
2026-03-10 09:40:00,48011.67221,48070.023047,47998.593574,48031.793188,1142,0
2026-03-10 09:41:00,48031.793188,48031.793188,47944.266933,47982.496791,1223,0
2026-03-10 09:42:00,47983.50284,47983.50284,47910.06127,47917.103612,1582,0
2026-03-10 09:43:00,47919.11571,47923.139905,47867.807215,47869.819313,1367,0
2026-03-10 09:44:00,47870.825362,47950.303226,47864.789069,47935.212492,1198,0
2026-03-11 09:25:00,47966.400009,47976.460498,47961.369764,47974.4484,224,0
2026-03-11 09:26:00,47973.442351,47982.496791,47970.424204,47974.4484,146,0
2026-03-11 09:27:00,47977.466547,47981.490742,47961.369764,47972.436302,261,0
2026-03-11 09:28:00,47974.4484,47993.563329,47972.436302,47993.563329,293,0
2026-03-11 09:29:00,47994.569378,47996.581476,47979.478645,47996.581476,328,0
2026-03-11 09:30:00,47997.587525,48012.678259,47932.194346,47988.533085,3366,1
2026-03-11 09:31:00,47987.527036,48036.823432,47966.400009,47987.527036,2471,1
2026-03-11 09:32:00,47987.527036,48025.756894,47958.351617,47977.466547,1942,1
2026-03-11 09:33:00,47975.454449,47985.514938,47929.176199,47938.230639,1542,1
2026-03-11 09:34:00,47938.230639,47954.327422,47926.158052,47941.248786,1290,1
2026-03-11 09:35:00,47943.260884,47975.454449,47912.073367,47918.109661,1437,0
2026-03-11 09:36:00,47921.127808,47944.266933,47897.988683,47925.152003,1233,0
2026-03-11 09:37:00,47924.145954,47957.345568,47908.049172,47956.33952,808,0
2026-03-11 09:38:00,47957.345568,47975.454449,47925.152003,47931.188297,1087,0
2026-03-11 09:39:00,47932.194346,47979.478645,47932.194346,47962.375813,994,0
2026-03-11 09:40:00,47965.39396,47971.430253,47939.236688,47951.309275,735,0
2026-03-11 09:41:00,47950.303226,47951.309275,47883.903998,47886.922145,1488,0
2026-03-11 09:42:00,47886.922145,47890.94634,47836.619699,47837.625748,1438,0
2026-03-11 09:43:00,47838.631797,47850.704384,47826.55921,47830.583406,988,0
2026-03-11 09:44:00,47831.589455,47839.637846,47803.420085,47827.565259,822,0
2026-03-12 09:25:00,47278.262553,47283.292798,47262.165771,47275.244406,255,0
2026-03-12 09:26:00,47277.256504,47284.298847,47268.202064,47278.262553,170,0
2026-03-12 09:27:00,47277.256504,47278.262553,47256.129477,47261.159722,231,0
2026-03-12 09:28:00,47261.159722,47264.177868,47241.038743,47256.129477,290,0
2026-03-12 09:29:00,47255.123428,47287.316993,47247.075037,47284.298847,427,0
2026-03-12 09:30:00,47284.298847,47294.359336,47146.470146,47183.693955,3789,1
2026-03-12 09:31:00,47181.681858,47203.814934,47124.33707,47130.373363,2322,1
2026-03-12 09:32:00,47130.373363,47188.7242,47127.355216,47164.579026,1781,1
2026-03-12 09:33:00,47164.579026,47192.748396,47123.331021,47163.572977,1954,1
2026-03-12 09:34:00,47163.572977,47198.784689,47144.458048,47147.476195,1332,1
2026-03-12 09:35:00,47147.476195,47170.61532,47116.288678,47127.355216,1140,0
2026-03-12 09:36:00,47127.355216,47162.566928,47115.282629,47118.300776,932,0
2026-03-12 09:37:00,47116.288678,47186.712102,47116.288678,47164.579026,903,0
2026-03-12 09:38:00,47161.560879,47217.899618,47158.542733,47193.754445,1232,0
2026-03-12 09:39:00,47194.760493,47242.044792,47185.706053,47235.00245,920,0
2026-03-12 09:40:00,47230.978254,47248.081086,47199.790738,47235.00245,1035,0
2026-03-12 09:41:00,47236.008499,47246.068988,47169.609271,47173.633466,710,0
2026-03-12 09:42:00,47175.645564,47219.911716,47171.621368,47210.857276,750,0
2026-03-12 09:43:00,47206.83308,47226.954059,47196.772591,47206.83308,511,0
2026-03-12 09:44:00,47205.827031,47212.869374,47167.597173,47170.61532,498,0
2026-03-13 09:25:00,47240.032694,47242.044792,47214.881472,47228.966156,231,0
2026-03-13 09:26:00,47227.960108,47241.038743,47218.905667,47238.020597,157,0
2026-03-13 09:27:00,47235.00245,47240.032694,47207.839129,47209.851227,121,0
2026-03-13 09:28:00,47213.875423,47217.899618,47202.808885,47203.814934,141,0
2026-03-13 09:29:00,47203.814934,47240.032694,47200.796787,47231.984303,399,0
2026-03-13 09:30:00,47230.978254,47355.728319,47211.863325,47328.564999,3386,1
2026-03-13 09:31:00,47328.564999,47352.710173,47278.262553,47314.480314,1689,1
2026-03-13 09:32:00,47313.474265,47331.583145,47279.268602,47310.456118,930,1
2026-03-13 09:33:00,47311.462167,47337.619439,47280.274651,47287.316993,872,1
2026-03-13 09:34:00,47285.304895,47350.698075,47284.298847,47344.661781,940,1
2026-03-13 09:35:00,47342.649683,47366.794857,47319.510558,47354.72227,1151,0
2026-03-13 09:36:00,47353.716221,47367.800906,47327.55895,47367.800906,629,0
2026-03-13 09:37:00,47366.794857,47427.157792,47356.734368,47399.994471,1210,0
2026-03-13 09:38:00,47401.00052,47416.091254,47368.806955,47414.079156,692,0
2026-03-13 09:39:00,47413.073107,47425.145694,47392.952129,47416.091254,634,0
2026-03-13 09:40:00,47419.109401,47423.133596,47379.873493,47404.018667,659,0
2026-03-13 09:41:00,47405.024716,47408.042863,47376.855346,47396.976325,486,0
2026-03-13 09:42:00,47395.970276,47416.091254,47378.867444,47380.879542,575,0
2026-03-13 09:43:00,47380.879542,47425.145694,47378.867444,47419.109401,548,0
2026-03-13 09:44:00,47420.11545,47446.272721,47413.073107,47443.254575,605,0
2026-03-16 09:25:00,47242.044792,47248.081086,47235.00245,47248.081086,47,0
2026-03-16 09:26:00,47250.093184,47256.129477,47243.050841,47252.105281,57,0
2026-03-16 09:27:00,47252.105281,47255.123428,47224.941961,47225.94801,64,0
2026-03-16 09:28:00,47226.954059,47229.972205,47215.887521,47226.954059,125,0
2026-03-16 09:29:00,47227.960108,47248.081086,47219.911716,47243.050841,95,0
2026-03-16 09:30:00,47239.026646,47296.371434,47213.875423,47247.075037,1015,1
2026-03-16 09:31:00,47245.062939,47277.256504,47231.984303,47255.123428,616,1
2026-03-16 09:32:00,47247.075037,47272.22626,47214.881472,47223.935912,424,1
2026-03-16 09:33:00,47218.905667,47233.996401,47196.772591,47223.935912,478,1
2026-03-16 09:34:00,47223.935912,47233.996401,47204.820983,47211.863325,262,1
2026-03-16 09:35:00,47207.839129,47235.00245,47200.796787,47229.972205,245,0
2026-03-16 09:36:00,47230.978254,47232.990352,47183.693955,47215.887521,305,0
2026-03-16 09:37:00,47214.881472,47226.954059,47175.645564,47175.645564,237,0
2026-03-16 09:38:00,47178.663711,47207.839129,47165.585075,47181.681858,264,0
2026-03-16 09:39:00,47182.687907,47223.935912,47175.645564,47223.935912,184,0
2026-03-16 09:40:00,47226.954059,47307.437972,47210.857276,47302.407727,643,0
2026-03-16 09:41:00,47305.425874,47313.474265,47286.310944,47302.407727,471,0
2026-03-16 09:42:00,47299.38958,47337.619439,47290.33514,47330.577097,307,0
2026-03-16 09:43:00,47334.601292,47338.625488,47313.474265,47320.516607,185,0
2026-03-16 09:44:00,47330.577097,47356.734368,47320.516607,47351.704124,322,0
2026-03-17 09:25:00,47529.774781,47545.871564,47522.732439,47541.847368,56,0
2026-03-17 09:26:00,47541.847368,47544.865515,47523.738488,47527.762683,56,0
2026-03-17 09:27:00,47525.750585,47548.88971,47523.738488,47547.883661,45,0
2026-03-17 09:28:00,47548.88971,47554.926004,47524.744536,47536.817123,117,0
2026-03-17 09:29:00,47538.829221,47584.101422,47536.817123,47576.053031,101,0
2026-03-17 09:30:00,47563.980444,47662.573237,47549.895759,47658.549042,604,1
2026-03-17 09:31:00,47663.579286,47689.736558,47610.258694,47641.44621,421,1
2026-03-17 09:32:00,47642.452259,47684.706313,47631.385721,47681.688167,218,1
2026-03-17 09:33:00,47680.682118,47712.875683,47672.633726,47711.869634,202,1
2026-03-17 09:34:00,47705.833341,47711.869634,47679.676069,47699.797047,143,1
2026-03-17 09:35:00,47694.766803,47709.857536,47686.718411,47705.833341,216,0
2026-03-17 09:36:00,47706.839389,47722.936172,47696.7789,47716.899879,189,0
2026-03-17 09:37:00,47714.887781,47718.911976,47675.651873,47693.760754,118,0
2026-03-17 09:38:00,47694.766803,47705.833341,47667.603482,47705.833341,101,0
2026-03-17 09:39:00,47701.809145,47738.026906,47697.784949,47736.014808,181,0
2026-03-17 09:40:00,47732.996661,47734.00271,47698.790998,47700.803096,120,0
2026-03-17 09:41:00,47705.833341,47736.014808,47701.809145,47736.014808,49,0
2026-03-17 09:42:00,47734.00271,47746.075297,47685.712362,47695.772851,140,0
2026-03-17 09:43:00,47696.7789,47707.845438,47688.730509,47706.839389,79,0
2026-03-17 09:44:00,47703.821243,47703.821243,47650.50065,47654.524846,144,0
2026-03-18 09:25:00,47075.040673,47098.179798,47072.022526,47098.179798,14,0
2026-03-18 09:26:00,47096.1677,47116.288678,47096.1677,47111.258434,28,0
2026-03-18 09:27:00,47107.234238,47107.234238,47096.1677,47098.179798,10,0
2026-03-18 09:28:00,47097.173749,47097.173749,47074.034624,47074.034624,10,0
2026-03-18 09:29:00,47078.05882,47100.191896,47075.040673,47089.125358,13,0
2026-03-18 09:30:00,47099.185847,47149.488292,47035.804765,47038.822912,185,1
2026-03-18 09:31:00,47037.816863,47144.458048,47024.738227,47118.300776,199,1
2026-03-18 09:32:00,47113.270532,47157.536684,47109.246336,47133.39151,144,1
2026-03-18 09:33:00,47131.379412,47135.403608,47106.228189,47106.228189,106,1
2026-03-18 09:34:00,47106.228189,47135.403608,47102.203994,47133.39151,82,1
2026-03-18 09:35:00,47131.379412,47141.439901,47114.276581,47125.343119,83,0
2026-03-18 09:36:00,47128.361265,47139.427803,47089.125358,47098.179798,76,0
2026-03-18 09:37:00,47101.197945,47149.488292,47097.173749,47126.349167,77,0
2026-03-18 09:38:00,47125.343119,47149.488292,47107.234238,47145.464097,76,0
2026-03-18 09:39:00,47143.451999,47148.482244,47124.33707,47147.476195,50,0
2026-03-18 09:40:00,47145.464097,47167.597173,47143.451999,47160.55483,83,0
2026-03-18 09:41:00,47163.572977,47196.772591,47150.494341,47151.50039,123,0
2026-03-18 09:42:00,47158.542733,47187.718151,47156.530635,47171.621368,76,0
2026-03-18 09:43:00,47168.603222,47168.603222,47080.070918,47097.173749,120,0
2026-03-18 09:44:00,47098.179798,47113.270532,47079.064869,47096.1677,41,0
2026-03-19 09:25:00,46196.759973,46218.893049,46191.729729,46218.893049,9,0
2026-03-19 09:26:00,46227.947489,46235.995881,46211.850707,46211.850707,16,0
2026-03-19 09:27:00,46195.753924,46203.802315,46195.753924,46203.802315,9,0
2026-03-19 09:28:00,46211.850707,46218.893049,46199.77812,46199.77812,10,0
2026-03-19 09:29:00,46224.929343,46225.935392,46202.796267,46202.796267,16,0
2026-03-19 09:30:00,46193.741826,46195.753924,46114.263962,46133.378892,138,1
2026-03-19 09:31:00,46138.409136,46174.626897,46079.05225,46174.626897,151,1
2026-03-19 09:32:00,46185.693435,46241.026125,46185.693435,46218.893049,83,1
2026-03-19 09:33:00,46214.868854,46242.032174,46203.802315,46203.802315,59,1
2026-03-19 09:34:00,46206.820462,46224.929343,46185.693435,46213.862805,115,1
2026-03-19 09:35:00,46217.887,46217.887,46163.560359,46164.566408,111,0
2026-03-19 09:36:00,46155.511968,46182.675288,46155.511968,46182.675288,72,0
2026-03-19 09:37:00,46182.675288,46203.802315,46160.542212,46203.802315,59,0
2026-03-19 09:38:00,46188.711582,46233.983783,46169.596653,46193.741826,154,0
2026-03-19 09:39:00,46186.699484,46200.784169,46161.548261,46183.681337,79,0
2026-03-19 09:40:00,46180.663191,46266.177348,46176.638995,46219.899098,211,0
2026-03-19 09:41:00,46218.893049,46270.201544,46212.856756,46265.171299,222,0
