datetime_et,open,high,low,close,volume,is_or
2026-02-27 03:14:00,0.710589,0.710688,0.710589,0.710688,16,0
2026-03-02 02:55:00,0.706092,0.706092,0.706092,0.706092,1,0
2026-03-02 02:56:00,0.706192,0.706192,0.706192,0.706192,4,0
2026-03-02 02:57:00,0.706092,0.706092,0.705993,0.705993,2,0
2026-03-02 02:58:00,0.705993,0.705993,0.705993,0.705993,1,0
2026-03-02 02:59:00,0.706192,0.706192,0.706192,0.706192,5,0
2026-03-02 03:00:00,0.705993,0.705993,0.705993,0.705993,14,1
2026-03-02 03:01:00,0.706192,0.706292,0.706192,0.706292,5,1
2026-03-02 03:02:00,0.706192,0.706192,0.706192,0.706192,1,1
2026-03-02 03:03:00,0.706292,0.706792,0.706292,0.706792,18,1
2026-03-02 03:04:00,0.706792,0.706992,0.706792,0.706992,7,1
2026-03-02 03:05:00,0.706992,0.707291,0.706992,0.707291,82,0
2026-03-02 03:06:00,0.707291,0.707391,0.707092,0.707391,28,0
2026-03-02 03:07:00,0.707191,0.707391,0.707191,0.707391,52,0
2026-03-02 03:08:00,0.707391,0.707491,0.707391,0.707491,14,0
2026-03-02 03:09:00,0.707591,0.707591,0.707491,0.707491,15,0
2026-03-02 03:10:00,0.707391,0.707691,0.707391,0.707691,17,0
2026-03-02 03:11:00,0.707591,0.707591,0.707591,0.707591,7,0
2026-03-02 03:12:00,0.707691,0.707891,0.707591,0.707691,23,0
2026-03-02 03:13:00,0.707791,0.708091,0.707791,0.707991,53,0
2026-03-02 03:14:00,0.708091,0.708091,0.708091,0.708091,4,0
2026-03-03 02:55:00,0.704794,0.704794,0.704694,0.704694,12,0
2026-03-03 02:56:00,0.704694,0.704694,0.704494,0.704494,37,0
2026-03-03 02:57:00,0.704494,0.704594,0.704494,0.704594,15,0
2026-03-03 02:58:00,0.704794,0.704794,0.704594,0.704694,38,0
2026-03-03 02:59:00,0.704794,0.704794,0.704594,0.704694,0,0
2026-03-03 03:00:00,0.704794,0.705193,0.704694,0.705193,36,1
2026-03-03 03:01:00,0.705093,0.705293,0.704993,0.704993,15,1
2026-03-03 03:02:00,0.705093,0.705093,0.705093,0.705093,2,1
2026-03-03 03:03:00,0.705093,0.705093,0.705093,0.705093,0,1
2026-03-03 03:04:00,0.705393,0.705493,0.705393,0.705393,53,1
2026-03-03 03:05:00,0.705193,0.705593,0.705193,0.705593,16,0
2026-03-03 03:06:00,0.705493,0.705593,0.705493,0.705593,4,0
2026-03-03 03:07:00,0.705493,0.705593,0.705393,0.705393,10,0
2026-03-03 03:08:00,0.705393,0.705593,0.705293,0.705593,4,0
2026-03-03 03:09:00,0.705693,0.705693,0.705693,0.705693,2,0
2026-03-03 03:10:00,0.705693,0.705693,0.705693,0.705693,4,0
2026-03-03 03:11:00,0.705793,0.705993,0.705793,0.705993,8,0
2026-03-03 03:12:00,0.705793,0.705993,0.705793,0.705993,0,0
2026-03-03 03:13:00,0.705593,0.705593,0.705593,0.705593,1,0
2026-03-03 03:14:00,0.705593,0.705793,0.705593,0.705793,5,0
2026-03-04 02:55:00,0.701796,0.701796,0.701297,0.701297,13,0
2026-03-04 02:56:00,0.701097,0.701097,0.700897,0.700897,7,0
2026-03-04 02:57:00,0.700897,0.701197,0.700897,0.701197,7,0
2026-03-04 02:58:00,0.701297,0.701297,0.701297,0.701297,1,0
2026-03-04 02:59:00,0.701396,0.701396,0.701396,0.701396,4,0
2026-03-04 03:00:00,0.701297,0.701396,0.701297,0.701396,10,1
2026-03-04 03:01:00,0.701097,0.701097,0.701097,0.701097,5,1
2026-03-04 03:02:00,0.700997,0.700997,0.700797,0.700797,4,1
2026-03-04 03:03:00,0.701197,0.701297,0.701197,0.701297,3,1
2026-03-04 03:04:00,0.701197,0.701297,0.701197,0.701297,0,1
2026-03-04 03:05:00,0.701197,0.701297,0.701197,0.701297,0,0
2026-03-04 03:06:00,0.701197,0.701297,0.701197,0.701297,0,0
2026-03-04 03:07:00,0.700797,0.700797,0.700697,0.700697,15,0
2026-03-04 03:08:00,0.700697,0.701197,0.700697,0.701197,5,0
2026-03-04 03:09:00,0.701297,0.701297,0.701297,0.701297,1,0
2026-03-04 03:10:00,0.701097,0.701297,0.701097,0.701297,14,0
2026-03-04 03:11:00,0.701396,0.701596,0.701396,0.701596,4,0
2026-03-04 03:12:00,0.701696,0.701696,0.701596,0.701596,13,0
2026-03-04 03:13:00,0.701896,0.701896,0.701896,0.701896,9,0
2026-03-04 03:14:00,0.701696,0.701696,0.701596,0.701596,10,0
2026-03-05 02:55:00,0.701696,0.701796,0.701696,0.701796,17,0
2026-03-05 02:56:00,0.701996,0.702296,0.701996,0.702196,21,0
2026-03-05 02:57:00,0.702296,0.702296,0.702096,0.702196,10,0
2026-03-05 02:58:00,0.702296,0.702296,0.702096,0.702196,0,0
2026-03-05 02:59:00,0.702396,0.702595,0.702396,0.702595,44,0
2026-03-05 03:00:00,0.702396,0.702396,0.702296,0.702296,4,1
2026-03-05 03:01:00,0.702296,0.702396,0.702296,0.702296,7,1
2026-03-05 03:02:00,0.702296,0.702396,0.702296,0.702396,4,1
2026-03-05 03:03:00,0.702595,0.703195,0.702595,0.703095,169,1
2026-03-05 03:04:00,0.703095,0.703694,0.703095,0.703595,43,1
2026-03-05 03:05:00,0.703694,0.704194,0.703595,0.704194,51,0
2026-03-05 03:06:00,0.704194,0.705593,0.704194,0.705093,385,0
2026-03-05 03:07:00,0.705093,0.705893,0.705093,0.705893,130,0
2026-03-05 03:08:00,0.705893,0.706492,0.705593,0.706492,81,0
2026-03-05 03:09:00,0.706292,0.706292,0.705493,0.705593,57,0
2026-03-05 03:10:00,0.705693,0.705893,0.705693,0.705893,37,0
2026-03-05 03:11:00,0.705793,0.706392,0.705693,0.705893,65,0
2026-03-05 03:12:00,0.706092,0.706092,0.705193,0.705193,65,0
2026-03-05 03:13:00,0.705493,0.705593,0.705393,0.705593,13,0
2026-03-05 03:14:00,0.705893,0.705993,0.705793,0.705793,25,0
2026-03-06 02:55:00,0.703495,0.703495,0.703395,0.703395,12,0
2026-03-06 02:56:00,0.703395,0.703395,0.703395,0.703395,3,0
2026-03-06 02:57:00,0.703295,0.703295,0.703295,0.703295,1,0
2026-03-06 02:58:00,0.703295,0.703295,0.703295,0.703295,0,0
2026-03-06 02:59:00,0.703295,0.703295,0.703195,0.703195,6,0
2026-03-06 03:00:00,0.703195,0.703195,0.703195,0.703195,7,1
2026-03-06 03:01:00,0.703195,0.703195,0.703095,0.703095,6,1
2026-03-06 03:02:00,0.703095,0.703095,0.702995,0.702995,2,1
2026-03-06 03:03:00,0.702795,0.702795,0.702795,0.702795,1,1
2026-03-06 03:04:00,0.702496,0.702496,0.702296,0.702296,25,1
2026-03-06 03:05:00,0.702196,0.702296,0.702196,0.702296,4,0
2026-03-06 03:06:00,0.702496,0.702795,0.702496,0.702795,6,0
2026-03-06 03:07:00,0.702496,0.702795,0.702496,0.702795,0,0
2026-03-06 03:08:00,0.702496,0.702496,0.702496,0.702496,1,0
2026-03-06 03:09:00,0.702296,0.702296,0.702296,0.702296,1,0
2026-03-06 03:10:00,0.702296,0.702296,0.702096,0.702296,12,0
2026-03-06 03:11:00,0.702296,0.702296,0.702296,0.702296,1,0
2026-03-06 03:12:00,0.702196,0.702196,0.702196,0.702196,2,0
2026-03-06 03:13:00,0.702196,0.702296,0.702196,0.702196,8,0
2026-03-06 03:14:00,0.702196,0.702196,0.702096,0.702096,12,0
2026-03-09 02:55:00,0.700198,0.700198,0.700198,0.700198,4,0
2026-03-09 02:56:00,0.700297,0.700597,0.700297,0.700597,6,0
2026-03-09 02:57:00,0.700597,0.700597,0.700597,0.700597,7,0
2026-03-09 02:58:00,0.700597,0.700597,0.700597,0.700597,0,0
2026-03-09 02:59:00,0.700397,0.700397,0.700198,0.700198,8,0
2026-03-09 03:00:00,0.700397,0.700497,0.700397,0.700397,25,1
2026-03-09 03:01:00,0.700397,0.700497,0.700397,0.700397,0,1
2026-03-09 03:02:00,0.700397,0.700497,0.700397,0.700397,0,1
2026-03-09 03:03:00,0.700597,0.700597,0.700597,0.700597,10,1
2026-03-09 03:04:00,0.700098,0.700098,0.700098,0.700098,4,1
2026-03-09 03:05:00,0.699798,0.700198,0.699798,0.700198,9,0
2026-03-09 03:06:00,0.699998,0.699998,0.699998,0.699998,7,0
2026-03-09 03:07:00,0.699898,0.699898,0.699798,0.699798,14,0
2026-03-09 03:08:00,0.699898,0.699998,0.699898,0.699998,12,0
2026-03-09 03:09:00,0.699998,0.699998,0.699998,0.699998,1,0
2026-03-09 03:10:00,0.700198,0.700198,0.699698,0.699698,16,0
2026-03-09 03:11:00,0.699698,0.699698,0.699198,0.699198,7,0
2026-03-09 03:12:00,0.699398,0.699498,0.699398,0.699498,23,0
2026-03-09 03:13:00,0.699098,0.699098,0.698999,0.698999,8,0
2026-03-09 03:14:00,0.699098,0.699098,0.698899,0.698899,3,0
2026-03-10 02:55:00,0.710888,0.710888,0.710788,0.710788,6,0
2026-03-10 02:56:00,0.710888,0.710888,0.710788,0.710788,0,0
2026-03-10 02:57:00,0.710688,0.710688,0.710688,0.710688,4,0
2026-03-10 02:58:00,0.710788,0.710788,0.710788,0.710788,19,0
2026-03-10 02:59:00,0.710788,0.710788,0.710788,0.710788,8,0
2026-03-10 03:00:00,0.710688,0.710688,0.710289,0.710389,39,1
2026-03-10 03:01:00,0.710389,0.710489,0.710389,0.710389,9,1
2026-03-10 03:02:00,0.710289,0.710289,0.709989,0.709989,100,1
2026-03-10 03:03:00,0.709989,0.709989,0.709789,0.709889,17,1
2026-03-10 03:04:00,0.709889,0.709889,0.709789,0.709789,9,1
2026-03-10 03:05:00,0.709889,0.709889,0.70939,0.70939,15,0
2026-03-10 03:06:00,0.70939,0.70949,0.70939,0.70949,13,0
2026-03-10 03:07:00,0.709589,0.709689,0.709589,0.709689,8,0
2026-03-10 03:08:00,0.709689,0.709689,0.709689,0.709689,35,0
2026-03-10 03:09:00,0.709589,0.709689,0.709589,0.709689,22,0
2026-03-10 03:10:00,0.709589,0.709589,0.70919,0.70929,12,0
2026-03-10 03:11:00,0.70929,0.70929,0.70929,0.70929,57,0
2026-03-10 03:12:00,0.70929,0.70929,0.70929,0.70929,17,0
2026-03-10 03:13:00,0.70929,0.70929,0.70919,0.70919,3,0
2026-03-10 03:14:00,0.70939,0.70939,0.70939,0.70939,10,0
2026-03-11 02:55:00,0.715584,0.715584,0.715584,0.715584,1,0
2026-03-11 02:56:00,0.715484,0.715584,0.715484,0.715584,6,0
2026-03-11 02:57:00,0.715484,0.715584,0.715484,0.715584,0,0
2026-03-11 02:58:00,0.715484,0.715584,0.715484,0.715584,0,0
2026-03-11 02:59:00,0.715684,0.715684,0.715584,0.715584,6,0
2026-03-11 03:00:00,0.715784,0.715784,0.715784,0.715784,1,1
2026-03-11 03:01:00,0.715684,0.715884,0.715684,0.715884,13,1
2026-03-11 03:02:00,0.715684,0.715884,0.715684,0.715884,0,1
2026-03-11 03:03:00,0.715784,0.715784,0.715684,0.715684,9,1
2026-03-11 03:04:00,0.715784,0.715784,0.715584,0.715684,14,1
2026-03-11 03:05:00,0.715884,0.715984,0.715884,0.715984,17,0
2026-03-11 03:06:00,0.715884,0.715884,0.715884,0.715884,1,0
2026-03-11 03:07:00,0.715684,0.715684,0.715684,0.715684,7,0
2026-03-11 03:08:00,0.715684,0.715684,0.715684,0.715684,0,0
2026-03-11 03:09:00,0.715684,0.715684,0.715684,0.715684,0,0
2026-03-11 03:10:00,0.715884,0.716084,0.715884,0.716084,7,0
2026-03-11 03:11:00,0.716284,0.716284,0.716284,0.716284,2,0
2026-03-11 03:12:00,0.716384,0.716483,0.716384,0.716483,18,0
2026-03-11 03:13:00,0.716483,0.716583,0.716483,0.716583,14,0
2026-03-11 03:14:00,0.716583,0.716583,0.716583,0.716583,3,0
2026-03-12 02:55:00,0.712787,0.712887,0.712787,0.712787,15,0
2026-03-12 02:56:00,0.712887,0.712987,0.712887,0.712987,12,0
2026-03-12 02:57:00,0.712987,0.712987,0.712987,0.712987,1,0
2026-03-12 02:58:00,0.712987,0.712987,0.712987,0.712987,0,0
2026-03-12 02:59:00,0.712687,0.712787,0.712687,0.712787,5,0
2026-03-12 03:00:00,0.712987,0.713186,0.712987,0.713186,19,1
2026-03-12 03:01:00,0.713286,0.713286,0.713086,0.713286,10,1
2026-03-12 03:02:00,0.713186,0.713186,0.713186,0.713186,3,1
2026-03-12 03:03:00,0.713386,0.713486,0.713386,0.713486,13,1
2026-03-12 03:04:00,0.713386,0.713486,0.713386,0.713486,3,1
2026-03-12 03:05:00,0.713486,0.713586,0.713486,0.713586,8,0
2026-03-12 03:06:00,0.713586,0.713586,0.713486,0.713486,2,0
2026-03-12 03:07:00,0.713686,0.713686,0.713686,0.713686,1,0
2026-03-12 03:08:00,0.713886,0.713886,0.713786,0.713786,10,0
2026-03-12 03:09:00,0.713786,0.713786,0.713786,0.713786,9,0
2026-03-12 03:10:00,0.713786,0.713886,0.713786,0.713886,8,0
2026-03-12 03:11:00,0.713786,0.713786,0.713686,0.713686,3,0
2026-03-12 03:12:00,0.713686,0.713686,0.713586,0.713586,15,0
2026-03-12 03:13:00,0.713586,0.713586,0.713586,0.713586,1,0
2026-03-12 03:14:00,0.713686,0.713686,0.713486,0.713486,3,0
2026-03-13 02:55:00,0.701996,0.701996,0.701996,0.701996,0,0
2026-03-13 02:56:00,0.701996,0.701996,0.701996,0.701996,0,0
2026-03-13 02:57:00,0.701996,0.701996,0.701996,0.701996,0,0
2026-03-13 02:58:00,0.701796,0.701796,0.701796,0.701796,2,0
2026-03-13 02:59:00,0.701796,0.701796,0.701796,0.701796,0,0
2026-03-13 03:00:00,0.701796,0.701796,0.701796,0.701796,0,1
2026-03-13 03:01:00,0.701796,0.701796,0.701796,0.701796,0,1
2026-03-13 03:02:00,0.701796,0.701796,0.701796,0.701796,1,1
2026-03-13 03:03:00,0.701796,0.701796,0.701796,0.701796,0,1
2026-03-13 03:04:00,0.701596,0.701596,0.701596,0.701596,1,1
2026-03-13 03:05:00,0.701596,0.701596,0.701596,0.701596,0,0
2026-03-13 03:06:00,0.701596,0.701596,0.701596,0.701596,0,0
2026-03-13 03:07:00,0.701596,0.701596,0.701596,0.701596,0,0
2026-03-13 03:08:00,0.701496,0.701496,0.701396,0.701396,2,0
2026-03-13 03:09:00,0.701496,0.701496,0.701396,0.701396,0,0
2026-03-13 03:10:00,0.701496,0.701496,0.701396,0.701396,0,0
2026-03-13 03:11:00,0.701097,0.701097,0.701097,0.701097,1,0
2026-03-13 03:12:00,0.701097,0.701097,0.701097,0.701097,0,0
2026-03-13 03:13:00,0.701097,0.701097,0.701097,0.701097,0,0
2026-03-13 03:14:00,0.701097,0.701097,0.701097,0.701097,0,0
2026-03-16 02:55:00,0.7004,0.7004,0.7004,0.7004,0,0
2026-03-16 02:56:00,0.7006,0.7006,0.7006,0.7006,1,0
2026-03-16 02:57:00,0.7005,0.7005,0.7005,0.7005,1,0
2026-03-16 02:58:00,0.7005,0.7005,0.7005,0.7005,8,0
2026-03-16 02:59:00,0.7007,0.7007,0.7007,0.7007,1,0
2026-03-16 03:00:00,0.7007,0.701,0.7007,0.701,11,1
2026-03-16 03:01:00,0.701,0.701,0.701,0.701,4,1
2026-03-16 03:02:00,0.7009,0.7009,0.7009,0.7009,5,1
2026-03-16 03:03:00,0.7009,0.7009,0.7009,0.7009,0,1
2026-03-16 03:04:00,0.7009,0.7009,0.7008,0.7008,3,1
2026-03-16 03:05:00,0.701,0.701,0.701,0.701,3,0
2026-03-16 03:06:00,0.7009,0.7009,0.7009,0.7009,21,0
2026-03-16 03:07:00,0.7009,0.7009,0.7009,0.7009,0,0
2026-03-16 03:08:00,0.7008,0.7008,0.7007,0.7007,11,0
2026-03-16 03:09:00,0.7008,0.7008,0.7007,0.7007,0,0
2026-03-16 03:10:00,0.701,0.701,0.701,0.701,20,0
2026-03-16 03:11:00,0.701,0.701,0.701,0.701,0,0
2026-03-16 03:12:00,0.7008,0.7008,0.7007,0.7007,10,0
2026-03-16 03:13:00,0.7007,0.7007,0.7006,0.7006,15,0
2026-03-16 03:14:00,0.7007,0.7007,0.7006,0.7006,0,0
2026-03-17 02:55:00,0.7058,0.7058,0.7057,0.7057,5,0
2026-03-17 02:56:00,0.7058,0.7058,0.7058,0.7058,2,0
2026-03-17 02:57:00,0.7058,0.7058,0.7058,0.7058,0,0
2026-03-17 02:58:00,0.7058,0.7058,0.7058,0.7058,0,0
2026-03-17 02:59:00,0.7058,0.7058,0.7058,0.7058,0,0
2026-03-17 03:00:00,0.7058,0.706,0.7058,0.706,9,1
2026-03-17 03:01:00,0.7062,0.7063,0.7062,0.7062,4,1
2026-03-17 03:02:00,0.7063,0.7063,0.7062,0.7062,2,1
2026-03-17 03:03:00,0.7062,0.7063,0.7061,0.7061,6,1
2026-03-17 03:04:00,0.7057,0.7057,0.7057,0.7057,1,1
2026-03-17 03:05:00,0.7057,0.7057,0.7057,0.7057,0,0
2026-03-17 03:06:00,0.7057,0.7057,0.7057,0.7057,0,0
2026-03-17 03:07:00,0.7058,0.7058,0.7058,0.7058,4,0
2026-03-17 03:08:00,0.706,0.706,0.7058,0.7058,2,0
2026-03-17 03:09:00,0.706,0.706,0.7058,0.7058,0,0
2026-03-17 03:10:00,0.7056,0.7056,0.7056,0.7056,3,0
2026-03-17 03:11:00,0.7056,0.7056,0.7055,0.7055,6,0
2026-03-17 03:12:00,0.7055,0.7055,0.7052,0.7053,10,0
2026-03-17 03:13:00,0.7053,0.7055,0.7053,0.7055,3,0
2026-03-17 03:14:00,0.7053,0.7053,0.7053,0.7053,1,0
2026-03-18 02:55:00,0.7105,0.7105,0.7104,0.7104,2,0
2026-03-18 02:56:00,0.7105,0.7105,0.7104,0.7104,0,0
2026-03-18 02:57:00,0.7105,0.7105,0.7105,0.7105,14,0
2026-03-18 02:58:00,0.7104,0.7104,0.7102,0.7102,14,0
2026-03-18 02:59:00,0.7104,0.7104,0.7102,0.7102,0,0
2026-03-18 03:00:00,0.7104,0.7104,0.7103,0.7103,6,1
2026-03-18 03:01:00,0.7104,0.7104,0.7104,0.7104,2,1
2026-03-18 03:02:00,0.7103,0.7103,0.7102,0.7102,3,1
2026-03-18 03:03:00,0.7104,0.7104,0.7104,0.7104,1,1
2026-03-18 03:04:00,0.7103,0.7103,0.7103,0.7103,6,1
2026-03-18 03:05:00,0.7103,0.7103,0.7103,0.7103,1,0
2026-03-18 03:06:00,0.7102,0.7102,0.7102,0.7102,2,0
2026-03-18 03:07:00,0.7102,0.7102,0.7102,0.7102,0,0
2026-03-18 03:08:00,0.71,0.71,0.7099,0.7099,5,0
2026-03-18 03:09:00,0.7101,0.7101,0.7101,0.7101,4,0
2026-03-18 03:10:00,0.7102,0.7102,0.7102,0.7102,1,0
2026-03-18 03:11:00,0.7103,0.7103,0.7103,0.7103,1,0
2026-03-18 03:12:00,0.7104,0.7105,0.7104,0.7104,4,0
2026-03-18 03:13:00,0.7104,0.7105,0.7104,0.7104,0,0
2026-03-18 03:14:00,0.7102,0.7102,0.7102,0.7102,1,0
2026-03-19 02:55:00,0.7022,0.7022,0.7021,0.7021,0,0
2026-03-19 02:56:00,0.7019,0.7019,0.7019,0.7019,2,0
2026-03-19 02:57:00,0.7017,0.7018,0.7015,0.7016,19,0
2026-03-19 02:58:00,0.7016,0.7016,0.7015,0.7015,8,0
2026-03-19 02:59:00,0.7017,0.7017,0.7017,0.7017,1,0
2026-03-19 03:00:00,0.7018,0.7021,0.7018,0.702,14,1
2026-03-19 03:01:00,0.702,0.702,0.702,0.702,2,1
2026-03-19 03:02:00,0.7019,0.7019,0.7017,0.7018,14,1
2026-03-19 03:03:00,0.7017,0.7018,0.7016,0.7018,12,1
2026-03-19 03:04:00,0.7016,0.7016,0.7016,0.7016,6,1
2026-03-19 03:05:00,0.7016,0.7016,0.7015,0.7016,10,0
2026-03-19 03:06:00,0.7017,0.7017,0.7016,0.7016,12,0
2026-03-19 03:07:00,0.7018,0.7018,0.7018,0.7018,5,0
2026-03-19 03:08:00,0.702,0.702,0.7019,0.7019,6,0
2026-03-19 03:09:00,0.7018,0.7018,0.7018,0.7018,3,0
2026-03-19 03:10:00,0.7018,0.7018,0.7016,0.7016,3,0
2026-03-19 03:11:00,0.7017,0.7017,0.7017,0.7017,2,0
2026-03-19 03:12:00,0.702,0.7021,0.702,0.7021,2,0
2026-03-19 03:13:00,0.7021,0.7021,0.7021,0.7021,2,0
2026-03-19 03:14:00,0.702,0.702,0.702,0.702,1,0
2026-03-20 02:55:00,0.7084,0.7084,0.7084,0.7084,1,0
2026-03-20 02:56:00,0.7084,0.7085,0.7084,0.7085,3,0
2026-03-20 02:57:00,0.7084,0.7085,0.7084,0.7085,0,0
2026-03-20 02:58:00,0.7083,0.7083,0.7083,0.7083,4,0
2026-03-20 02:59:00,0.7083,0.7083,0.7083,0.7083,2,0
2026-03-20 03:00:00,0.7084,0.7084,0.7083,0.7083,4,1
2026-03-20 03:01:00,0.7083,0.7083,0.7082,0.7082,7,1
2026-03-20 03:02:00,0.7081,0.7081,0.7081,0.7081,1,1
2026-03-20 03:03:00,0.7082,0.7082,0.7082,0.7082,15,1
2026-03-20 03:04:00,0.7082,0.7083,0.7082,0.7083,2,1
2026-03-20 03:05:00,0.708,0.7081,0.708,0.7081,6,0
2026-03-20 03:06:00,0.7082,0.7082,0.7082,0.7082,1,0
2026-03-20 03:07:00,0.7082,0.7082,0.7082,0.7082,0,0
2026-03-20 03:08:00,0.7081,0.7081,0.7081,0.7081,1,0
2026-03-20 03:09:00,0.708,0.7081,0.708,0.7081,4,0
2026-03-20 03:10:00,0.708,0.708,0.708,0.708,1,0
2026-03-20 03:11:00,0.7079,0.7082,0.7079,0.7082,2,0
2026-03-20 03:12:00,0.7082,0.7082,0.7082,0.7082,2,0
2026-03-20 03:13:00,0.7083,0.7084,0.7083,0.7084,6,0
2026-03-20 03:14:00,0.7084,0.7084,0.7083,0.7083,2,0
2026-03-23 02:55:00,0.6947,0.6947,0.6945,0.6946,6,0
2026-03-23 02:56:00,0.6947,0.6947,0.6947,0.6947,3,0
2026-03-23 02:57:00,0.6949,0.6949,0.6948,0.6948,4,0
2026-03-23 02:58:00,0.6945,0.6945,0.6945,0.6945,9,0
2026-03-23 02:59:00,0.6945,0.6945,0.6945,0.6945,1,0
2026-03-23 03:00:00,0.6947,0.6949,0.6947,0.6949,52,1
2026-03-23 03:01:00,0.6948,0.6948,0.6947,0.6947,12,1
2026-03-23 03:02:00,0.6946,0.6947,0.6946,0.6947,7,1
2026-03-23 03:03:00,0.6947,0.6948,0.6947,0.6948,9,1
2026-03-23 03:04:00,0.6947,0.6948,0.6947,0.6948,8,1
2026-03-23 03:05:00,0.6948,0.695,0.6948,0.695,3,0
2026-03-23 03:06:00,0.6953,0.6953,0.6953,0.6953,1,0
2026-03-23 03:07:00,0.6954,0.6954,0.6952,0.6952,5,0
2026-03-23 03:08:00,0.6952,0.6952,0.6952,0.6952,5,0
2026-03-23 03:09:00,0.6952,0.6952,0.6952,0.6952,2,0
2026-03-23 03:10:00,0.6952,0.6952,0.6951,0.6951,6,0
2026-03-23 03:11:00,0.695,0.6952,0.695,0.6951,19,0
2026-03-23 03:12:00,0.6954,0.6956,0.6954,0.6955,10,0
