datetime_et,open,high,low,close,volume,is_or
2026-02-27 09:40:00,25127.620413,25130.900089,25091.039405,25100.626152,1881,0
2026-02-27 09:41:00,25100.121586,25102.392131,25074.893305,25081.200375,1368,0
2026-02-27 09:42:00,25080.695809,25081.452658,25046.63763,25049.412741,2330,0
2026-02-27 09:43:00,25051.683286,25053.196983,25008.290642,25024.941308,3302,0
2026-02-27 09:44:00,25025.193591,25091.039405,25022.670763,25071.109063,3003,0
2026-03-02 09:25:00,24863.480308,24863.480308,24839.765723,24851.875298,722,0
2026-03-02 09:26:00,24850.866167,24851.11845,24841.783986,24842.036269,243,0
2026-03-02 09:27:00,24842.540834,24849.604753,24832.701805,24849.604753,546,0
2026-03-02 09:28:00,24849.857036,24870.291944,24845.315945,24866.507702,712,0
2026-03-02 09:29:00,24865.246288,24874.328469,24860.95748,24869.787378,664,0
2026-03-02 09:30:00,24869.535095,24908.891214,24829.674411,24908.386648,6385,1
2026-03-02 09:31:00,24908.891214,24982.05323,24908.891214,24971.457352,4771,1
2026-03-02 09:32:00,24971.961917,25008.795208,24952.283858,25008.038359,3324,1
2026-03-02 09:33:00,25007.786077,25035.537186,25004.5064,25014.093147,2997,1
2026-03-02 09:34:00,25013.336299,25076.659284,25005.515531,25059.504053,3383,1
2026-03-02 09:35:00,25060.765467,25075.902436,25048.655892,25069.847649,2958,0
2026-03-02 09:36:00,25068.333952,25091.291688,25065.811124,25082.209506,2973,0
2026-03-02 09:37:00,25081.452658,25112.231161,25074.641022,25074.641022,2919,0
2026-03-02 09:38:00,25075.650153,25088.768859,25055.719811,25065.811124,2742,0
2026-03-02 09:39:00,25066.315689,25078.92983,25021.913914,25031.248378,3529,0
2026-03-02 09:40:00,25032.005227,25075.902436,25029.986964,25035.03262,2556,0
2026-03-02 09:41:00,25036.546317,25054.206114,25027.968702,25036.7986,1574,0
2026-03-02 09:42:00,25036.041752,25067.829386,25033.771206,25052.9447,1571,0
2026-03-02 09:43:00,25052.692417,25074.136456,25026.455005,25036.7986,2192,0
2026-03-02 09:44:00,25036.041752,25081.957224,25031.500661,25065.054275,1944,0
2026-03-03 09:25:00,24740.366295,24755.755547,24731.536397,24743.645972,572,0
2026-03-03 09:26:00,24743.393689,24758.278375,24741.627709,24754.24185,454,0
2026-03-03 09:27:00,24753.737284,24755.250981,24741.627709,24748.439345,683,0
2026-03-03 09:28:00,24747.177931,24751.466739,24739.104881,24745.664234,483,0
2026-03-03 09:29:00,24745.664234,24761.053486,24732.293245,24759.035223,1280,0
2026-03-03 09:30:00,24759.035223,24836.233764,24739.104881,24835.224633,6308,1
2026-03-03 09:31:00,24833.963219,24851.875298,24784.263505,24827.908431,5852,1
2026-03-03 09:32:00,24824.124189,24832.449522,24792.336555,24803.436998,3099,1
2026-03-03 09:33:00,24803.184716,24819.078533,24786.786333,24811.762331,2471,1
2026-03-03 09:34:00,24811.510048,24819.583098,24749.196194,24752.47587,3420,1
2026-03-03 09:35:00,24752.980436,24782.245242,24726.238458,24775.685889,4545,0
2026-03-03 09:36:00,24775.685889,24844.81138,24762.3149,24818.321684,5067,0
2026-03-03 09:37:00,24818.069402,24869.03053,24816.051139,24866.759984,3837,0
2026-03-03 09:38:00,24866.255419,24881.896953,24854.650409,24869.535095,2914,0
2026-03-03 09:39:00,24870.039661,24886.438044,24816.051139,24818.321684,3100,0
2026-03-03 09:40:00,24817.312553,24835.224633,24792.84112,24823.871906,2890,0
2026-03-03 09:41:00,24823.619623,24827.403866,24782.245242,24784.263505,2230,0
2026-03-03 09:42:00,24784.76807,24790.822858,24762.819466,24775.938172,2088,0
2026-03-03 09:43:00,24776.190455,24787.795464,24754.998698,24773.163061,2054,0
2026-03-03 09:44:00,24772.910778,24782.245242,24738.348033,24757.016961,2445,0
2026-03-04 09:25:00,25107.185505,25107.185505,25093.814516,25096.841909,485,0
2026-03-04 09:26:00,25096.589627,25100.121586,25082.966355,25083.975486,430,0
2026-03-04 09:27:00,25084.227769,25098.103324,25081.452658,25085.993749,727,0
2026-03-04 09:28:00,25086.498314,25093.814516,25079.182113,25085.2369,638,0
2026-03-04 09:29:00,25086.246031,25087.00288,25073.379608,25079.938961,1053,0
2026-03-04 09:30:00,25080.443527,25183.374914,25064.045144,25162.687724,7319,1
2026-03-04 09:31:00,25161.426309,25170.256208,25128.377261,25133.6752,3757,1
2026-03-04 09:32:00,25132.918352,25169.751642,25130.900089,25149.569017,3283,1
2026-03-04 09:33:00,25151.58728,25181.356652,25146.793906,25176.310995,2559,1
2026-03-04 09:34:00,25175.554147,25196.49362,25159.912613,25192.457095,3139,1
2026-03-04 09:35:00,25192.457095,25198.2596,25116.267686,25135.693463,5011,0
2026-03-04 09:36:00,25136.198028,25145.027927,25096.337344,25111.22203,2852,0
2026-03-04 09:37:00,25111.726595,25135.693463,25098.103324,25124.845302,2346,0
2026-03-04 09:38:00,25125.60215,25146.541624,25106.680939,25111.726595,2288,0
2026-03-04 09:39:00,25111.726595,25136.702594,25108.194636,25112.231161,1959,0
2026-03-04 09:40:00,25113.997141,25115.258555,25079.686678,25091.039405,2230,0
2026-03-04 09:41:00,25091.796253,25104.914959,25071.109063,25077.920699,2252,0
2026-03-04 09:42:00,25077.416133,25097.094192,25067.577103,25074.641022,1835,0
2026-03-04 09:43:00,25075.650153,25106.176374,25072.622759,25084.984617,1705,0
2026-03-04 09:44:00,25085.2369,25091.291688,25070.099931,25080.191244,1232,0
2026-03-05 09:25:00,25197.250469,25230.5518,25197.250469,25228.281255,582,0
2026-03-05 09:26:00,25228.028972,25230.047234,25219.199074,25220.71277,666,0
2026-03-05 09:27:00,25222.226467,25225.506144,25207.846347,25212.135155,538,0
2026-03-05 09:28:00,25211.630589,25220.965053,25203.809822,25213.396569,589,0
2026-03-05 09:29:00,25213.144286,25223.740164,25206.837216,25215.414831,682,0
2026-03-05 09:30:00,25215.919397,25288.576847,25213.396569,25265.114545,7040,1
2026-03-05 09:31:00,25264.105414,25281.008363,25251.743556,25274.196727,3244,1
2026-03-05 09:32:00,25274.196727,25300.181856,25264.862263,25294.379352,2730,1
2026-03-05 09:33:00,25294.127069,25314.309694,25276.214989,25312.039149,2886,1
2026-03-05 09:34:00,25313.552845,25324.148724,25304.218381,25322.88731,2185,1
2026-03-05 09:35:00,25322.382744,25340.294824,25311.030017,25326.923835,3359,0
2026-03-05 09:36:00,25326.419269,25347.358742,25310.020886,25338.024278,2478,0
2026-03-05 09:37:00,25338.781127,25344.079066,25320.616764,25333.230905,1909,0
2026-03-05 09:38:00,25332.726339,25354.674944,25324.653289,25327.680683,2063,0
2026-03-05 09:39:00,25328.185249,25329.698945,25295.640766,25321.878178,2584,0
2026-03-05 09:40:00,25321.373613,25326.166986,25285.29717,25292.613372,1890,0
2026-03-05 09:41:00,25292.361089,25332.726339,25288.072281,25312.543714,2365,0
2026-03-05 09:42:00,25313.805128,25340.799389,25305.227513,25311.786866,1906,0
2026-03-05 09:43:00,25311.030017,25321.878178,25278.737817,25293.874786,2097,0
2026-03-05 09:44:00,25292.108806,25304.722947,25280.75608,25286.810867,1414,0
2026-03-06 09:25:00,24869.282813,24877.355863,24865.49857,24876.346731,537,0
2026-03-06 09:26:00,24875.3376,24882.149236,24874.076186,24878.364994,593,0
2026-03-06 09:27:00,24876.599014,24883.158367,24866.759984,24880.383256,664,0
2026-03-06 09:28:00,24880.635539,24897.033922,24880.130973,24895.772508,918,0
2026-03-06 09:29:00,24895.267942,24912.423173,24887.194892,24911.161759,1621,0
2026-03-06 09:30:00,24910.657194,24947.742767,24891.4837,24907.377517,5631,1
2026-03-06 09:31:00,24907.6298,24927.560142,24878.617277,24902.584144,4450,1
2026-03-06 09:32:00,24903.340992,24935.885475,24888.204023,24930.335253,3028,1
2026-03-06 09:33:00,24930.08297,24958.338645,24907.377517,24922.766769,3324,1
2026-03-06 09:34:00,24923.019052,24933.61493,24907.125234,24931.344384,2186,1
2026-03-06 09:35:00,24931.84895,24941.940263,24862.723459,24875.3376,3879,0
2026-03-06 09:36:00,24876.599014,24878.364994,24833.458653,24848.343339,3822,0
2026-03-06 09:37:00,24849.35247,24869.535095,24840.774855,24857.677803,2428,0
2026-03-06 09:38:00,24856.920955,24923.7759,24852.379864,24913.432305,2987,0
2026-03-06 09:39:00,24912.170891,24930.839819,24899.55675,24905.106972,2408,0
2026-03-06 09:40:00,24905.106972,24938.660586,24897.033922,24899.304467,2578,0
2026-03-06 09:41:00,24898.547619,24938.15602,24894.258811,24931.092102,2306,0
2026-03-06 09:42:00,24929.326122,24941.68798,24903.593275,24922.00992,1843,0
2026-03-06 09:43:00,24920.748506,24955.815817,24904.854689,24911.161759,3107,0
2026-03-06 09:44:00,24913.180022,24947.490484,24899.052184,24905.359255,1731,0
2026-03-09 09:25:00,24632.389252,24632.389252,24606.656405,24624.568484,923,0
2026-03-09 09:26:00,24624.568484,24633.650666,24620.784242,24626.082181,652,0
2026-03-09 09:27:00,24625.577616,24636.930342,24610.69293,24617.0,683,0
2026-03-09 09:28:00,24616.747717,24640.462302,24616.747717,24640.462302,920,0
2026-03-09 09:29:00,24639.45317,24657.869816,24633.902948,24655.851553,1069,0
2026-03-09 09:30:00,24655.346988,24736.834336,24647.021655,24734.563791,6895,1
2026-03-09 09:31:00,24734.311508,24749.196194,24705.046702,24709.587792,3856,1
2026-03-09 09:32:00,24712.11062,24731.78868,24707.064964,24720.435953,2374,1
2026-03-09 09:33:00,24720.435953,24726.995306,24663.67232,24682.341248,2787,1
2026-03-09 09:34:00,24682.341248,24712.867469,24680.322986,24700.757894,2113,1
2026-03-09 09:35:00,24700.001045,24716.651711,24681.5844,24708.830944,1959,0
2026-03-09 09:36:00,24706.812681,24707.56953,24651.05818,24653.833291,1706,0
2026-03-09 09:37:00,24653.328725,24669.979391,24630.118706,24636.173494,2091,0
2026-03-09 09:38:00,24635.164363,24648.283069,24626.83903,24634.91208,1417,0
2026-03-09 09:39:00,24633.650666,24650.301331,24614.981737,24622.297939,1670,0
2026-03-09 09:40:00,24622.045656,24632.389252,24596.817375,24596.817375,1961,0
2026-03-09 09:41:00,24598.078789,24622.802505,24587.735194,24601.106183,1918,0
2026-03-09 09:42:00,24601.610748,24601.863031,24576.382467,24581.932689,1892,0
2026-03-09 09:43:00,24583.194103,24623.811636,24581.932689,24606.908687,1877,0
2026-03-09 09:44:00,24606.656405,24620.784242,24578.40073,24606.151839,1523,0
2026-03-10 09:25:00,25230.299517,25236.606588,25224.24473,25229.542669,409,0
2026-03-10 09:26:00,25230.047234,25232.822345,25217.433094,25219.451356,340,0
2026-03-10 09:27:00,25218.694508,25231.308649,25217.685377,25225.253861,415,0
2026-03-10 09:28:00,25227.019841,25232.065497,25221.721902,25227.776689,541,0
2026-03-10 09:29:00,25227.776689,25228.281255,25212.135155,25218.946791,858,0
2026-03-10 09:30:00,25219.199074,25295.388483,25218.694508,25275.205858,5569,1
2026-03-10 09:31:00,25275.205858,25299.929574,25257.041495,25292.361089,2503,1
2026-03-10 09:32:00,25291.099675,25310.777735,25280.503797,25296.145331,2353,1
2026-03-10 09:33:00,25295.388483,25298.415877,25231.813214,25232.31778,2716,1
2026-03-10 09:34:00,25232.31778,25270.664767,25232.31778,25253.509536,1829,1
2026-03-10 09:35:00,25253.00497,25263.853131,25221.217336,25225.001578,2326,0
2026-03-10 09:36:00,25225.506144,25260.825738,25222.226467,25238.120284,1618,0
2026-03-10 09:37:00,25238.372567,25249.473011,25221.974184,25231.308649,1241,0
2026-03-10 09:38:00,25231.560931,25266.375959,25225.001578,25246.6979,1701,0
2026-03-10 09:39:00,25247.454749,25263.348566,25240.895395,25242.913658,1184,0
2026-03-10 09:40:00,25242.409092,25267.132808,25232.31778,25251.995839,1765,0
2026-03-10 09:41:00,25251.743556,25266.375959,25210.621458,25235.849739,2063,0
2026-03-10 09:42:00,25234.588325,25236.85887,25195.989055,25208.350913,1931,0
2026-03-10 09:43:00,25208.350913,25218.946791,25189.934267,25191.447964,1371,0
2026-03-10 09:44:00,25192.457095,25264.862263,25187.411439,25257.798344,2563,0
2026-03-11 09:25:00,25246.445617,25251.995839,25243.165941,25249.977577,418,0
2026-03-11 09:26:00,25250.482142,25255.527799,25248.968445,25249.725294,303,0
2026-03-11 09:27:00,25249.977577,25252.752688,25242.409092,25246.6979,438,0
2026-03-11 09:28:00,25246.6979,25263.853131,25246.6979,25260.068889,520,0
2026-03-11 09:29:00,25260.068889,25263.096283,25251.238991,25263.096283,694,0
2026-03-11 09:30:00,25263.348566,25319.859916,25263.348566,25313.552845,4834,1
2026-03-11 09:31:00,25313.04828,25316.075674,25281.765211,25294.631635,2399,1
2026-03-11 09:32:00,25295.388483,25326.166986,25292.613372,25317.084805,2073,1
2026-03-11 09:33:00,25317.337088,25328.689814,25301.695553,25312.291431,1650,1
2026-03-11 09:34:00,25310.273169,25322.635027,25297.659028,25305.479795,1366,1
2026-03-11 09:35:00,25305.479795,25330.203511,25303.966099,25307.750341,2042,0
2026-03-11 09:36:00,25308.759472,25323.391875,25299.677291,25308.254906,1405,0
2026-03-11 09:37:00,25307.750341,25337.26743,25307.245775,25334.744602,1715,0
2026-03-11 09:38:00,25333.987753,25334.996885,25312.795997,25321.373613,1359,0
2026-03-11 09:39:00,25320.869047,25339.285692,25320.112199,25331.969491,1263,0
2026-03-11 09:40:00,25331.717208,25340.042541,25320.869047,25332.978622,1127,0
2026-03-11 09:41:00,25332.474056,25342.565369,25317.58937,25341.051672,1228,0
2026-03-11 09:42:00,25341.80852,25344.835914,25320.616764,25325.914703,1248,0
2026-03-11 09:43:00,25325.410138,25330.455794,25306.236644,25312.291431,1288,0
2026-03-11 09:44:00,25313.04828,25315.066542,25290.847392,25297.659028,1475,0
2026-03-12 09:25:00,25014.597713,25025.193591,25012.57945,25020.147934,628,0
2026-03-12 09:26:00,25021.157066,25025.193591,25017.120541,25021.913914,257,0
2026-03-12 09:27:00,25021.913914,25022.670763,25009.047491,25015.859127,543,0
2026-03-12 09:28:00,25015.102278,25019.643369,24998.451613,25002.74042,695,0
2026-03-12 09:29:00,25002.992703,25009.047491,24999.460744,25001.983572,824,0
2026-03-12 09:30:00,25001.983572,25039.321428,24991.892259,25008.795208,4993,1
2026-03-12 09:31:00,25007.281511,25017.877389,24968.934524,24973.727897,2984,1
2026-03-12 09:32:00,24972.2142,25009.047491,24968.177675,24999.713027,2120,1
2026-03-12 09:33:00,24999.460744,25023.175328,24995.676502,25020.904783,2691,1
2026-03-12 09:34:00,25019.391086,25056.728942,25019.391086,25040.582842,2820,1
2026-03-12 09:35:00,25040.078277,25049.665024,25028.72555,25042.348822,1825,0
2026-03-12 09:36:00,25043.10567,25049.665024,25023.427611,25026.95957,1501,0
2026-03-12 09:37:00,25028.72555,25051.431003,25024.436742,25033.771206,1156,0
2026-03-12 09:38:00,25032.257509,25061.270033,25029.734681,25040.330559,1473,0
2026-03-12 09:39:00,25039.573711,25057.990356,25033.014358,25043.862519,1290,0
2026-03-12 09:40:00,25042.853388,25055.215245,25017.625106,25042.096539,1824,0
2026-03-12 09:41:00,25041.844256,25042.348822,25015.102278,25017.372824,1128,0
2026-03-12 09:42:00,25017.625106,25020.400217,25001.226724,25001.226724,1445,0
2026-03-12 09:43:00,25001.731289,25010.056622,24992.396825,24995.676502,1440,0
2026-03-12 09:44:00,24995.424219,25001.983572,24987.098886,24991.135411,1253,0
2026-03-13 09:25:00,24907.125234,24909.648063,24879.121842,24884.167498,613,0
2026-03-13 09:26:00,24883.158367,24888.708589,24878.112711,24886.690327,253,0
2026-03-13 09:27:00,24885.681195,24887.194892,24873.57162,24880.130973,386,0
2026-03-13 09:28:00,24879.878691,24883.158367,24873.319338,24878.617277,436,0
2026-03-13 09:29:00,24877.860428,24879.121842,24862.723459,24870.544227,1073,0
2026-03-13 09:30:00,24870.544227,24912.927739,24861.209763,24891.735983,4610,1
2026-03-13 09:31:00,24891.735983,24906.116103,24873.067055,24890.979134,2533,1
2026-03-13 09:32:00,24891.231417,24897.538488,24878.617277,24888.204023,1538,1
2026-03-13 09:33:00,24887.194892,24926.803294,24885.428913,24889.213155,2274,1
2026-03-13 09:34:00,24888.960872,24901.575013,24873.067055,24885.681195,1717,1
2026-03-13 09:35:00,24885.17663,24889.465438,24843.297683,24858.182369,2394,0
2026-03-13 09:36:00,24858.434652,24860.95748,24835.729198,24853.893561,1723,0
2026-03-13 09:37:00,24853.136713,24890.726852,24845.820511,24884.672064,1965,0
2026-03-13 09:38:00,24884.672064,24905.359255,24870.039661,24902.584144,1688,0
2026-03-13 09:39:00,24901.32273,24919.991658,24893.24968,24901.575013,1770,0
2026-03-13 09:40:00,24902.079578,24911.414042,24891.4837,24909.39578,1161,0
2026-03-13 09:41:00,24908.638931,24930.08297,24906.620669,24926.046445,1372,0
2026-03-13 09:42:00,24926.046445,24955.058969,24917.973395,24952.283858,1977,0
2026-03-13 09:43:00,24952.536141,24980.034967,24940.174283,24980.034967,2437,0
2026-03-13 09:44:00,24980.034967,24999.208461,24977.764422,24995.928784,2355,0
2026-03-16 09:25:00,24879.374125,24883.41065,24874.328469,24883.41065,197,0
2026-03-16 09:26:00,24883.662933,24886.690327,24879.121842,24882.653802,101,0
2026-03-16 09:27:00,24882.906084,24886.690327,24874.580752,24879.121842,249,0
2026-03-16 09:28:00,24879.374125,24888.204023,24878.869559,24881.392388,506,0
2026-03-16 09:29:00,24881.392388,24884.672064,24876.094448,24880.887822,521,0
2026-03-16 09:30:00,24880.887822,24900.565881,24847.838773,24873.57162,2769,1
2026-03-16 09:31:00,24874.833034,24913.93687,24873.067055,24899.052184,1806,1
2026-03-16 09:32:00,24898.547619,24918.477961,24891.231417,24910.909477,1147,1
2026-03-16 09:33:00,24911.161759,24932.605798,24901.32273,24932.605798,1122,1
2026-03-16 09:34:00,24931.344384,24934.119495,24910.152628,24916.711981,910,1
2026-03-16 09:35:00,24916.711981,24942.697111,24914.441436,24934.371778,1316,0
2026-03-16 09:36:00,24933.61493,24940.931131,24926.298728,24932.101233,627,0
2026-03-16 09:37:00,24933.61493,24938.912869,24911.414042,24922.00992,631,0
2026-03-16 09:38:00,24922.00992,24926.803294,24901.827295,24904.602406,723,0
2026-03-16 09:39:00,24905.106972,24913.432305,24901.070447,24909.39578,593,0
2026-03-16 09:40:00,24908.891214,24914.189153,24891.988266,24913.432305,950,0
2026-03-16 09:41:00,24913.432305,24919.991658,24904.854689,24906.116103,701,0
2026-03-16 09:42:00,24906.116103,24918.477961,24895.015659,24908.134366,943,0
2026-03-16 09:43:00,24907.6298,24907.6298,24889.970003,24903.593275,571,0
2026-03-16 09:44:00,24902.836427,24902.836427,24890.474569,24897.286205,502,0
2026-03-17 09:25:00,25024.184459,25034.780338,25021.157066,25032.509792,211,0
2026-03-17 09:26:00,25032.005227,25032.005227,25019.643369,25022.670763,101,0
2026-03-17 09:27:00,25020.6525,25022.923045,25011.065753,25013.084016,97,0
2026-03-17 09:28:00,25011.065753,25014.093147,25007.029228,25012.831733,90,0
2026-03-17 09:29:00,25015.354561,25021.913914,25006.524663,25009.552056,145,0
2026-03-17 09:30:00,25009.552056,25017.625106,24971.205069,25009.047491,851,1
2026-03-17 09:31:00,25009.804339,25026.707288,24990.883128,25026.707288,641,1
2026-03-17 09:32:00,25025.950439,25069.0908,25019.391086,25068.838517,935,1
2026-03-17 09:33:00,25067.577103,25076.911567,25054.71068,25074.893305,880,1
2026-03-17 09:34:00,25076.659284,25082.209506,25060.008619,25064.801992,546,1
2026-03-17 09:35:00,25065.558841,25079.182113,25061.270033,25069.847649,363,0
2026-03-17 09:36:00,25070.352214,25070.352214,25053.701549,25058.242639,314,0
2026-03-17 09:37:00,25059.504053,25070.85678,25054.962963,25066.567972,290,0
2026-03-17 09:38:00,25066.315689,25083.47092,25063.036013,25081.957224,586,0
2026-03-17 09:39:00,25082.209506,25082.209506,25066.315689,25081.452658,189,0
2026-03-17 09:40:00,25080.948092,25081.200375,25055.972094,25058.242639,310,0
2026-03-17 09:41:00,25058.999488,25079.434395,25057.233508,25078.172981,303,0
2026-03-17 09:42:00,25078.172981,25078.172981,25068.333952,25069.595366,123,0
2026-03-17 09:43:00,25070.604497,25083.47092,25066.315689,25080.191244,206,0
2026-03-17 09:44:00,25080.948092,25080.948092,25063.540578,25070.85678,348,0
2026-03-18 09:25:00,24922.00992,24936.390041,24922.00992,24932.101233,164,0
2026-03-18 09:26:00,24932.858081,24941.435697,24932.858081,24939.669717,164,0
2026-03-18 09:27:00,24939.669717,24944.715373,24939.669717,24942.949394,144,0
2026-03-18 09:28:00,24943.201677,24943.201677,24936.137758,24939.669717,121,0
2026-03-18 09:29:00,24940.931131,24941.940263,24934.876344,24936.894606,109,0
2026-03-18 09:30:00,24937.903738,24968.934524,24929.326122,24932.858081,1682,1
2026-03-18 09:31:00,24931.092102,24937.651455,24912.423173,24936.137758,838,1
2026-03-18 09:32:00,24935.633192,24958.086363,24923.271334,24950.013313,391,1
2026-03-18 09:33:00,24947.99505,24957.329514,24933.362647,24949.004181,368,1
2026-03-18 09:34:00,24950.013313,24954.554403,24939.669717,24947.490484,229,1
2026-03-18 09:35:00,24951.779292,24966.916261,24944.463091,24964.897999,338,0
2026-03-18 09:36:00,24964.645716,24969.943655,24956.824949,24966.663978,207,0
2026-03-18 09:37:00,24966.159413,24985.837472,24962.627453,24975.746159,256,0
2026-03-18 09:38:00,24976.503008,24981.044099,24962.37517,24979.278119,140,0
2026-03-18 09:39:00,24979.278119,24979.278119,24965.90713,24967.168544,129,0
2026-03-18 09:40:00,24970.44822,24992.396825,24967.925392,24992.396825,214,0
2026-03-18 09:41:00,24991.892259,24996.937916,24978.52127,24980.539533,176,0
2026-03-18 09:42:00,24982.05323,24996.685633,24980.791816,24986.342038,73,0
2026-03-18 09:43:00,24987.351169,24988.612583,24942.192545,24950.770161,141,0
2026-03-18 09:44:00,24950.013313,24959.852342,24935.633192,24959.852342,105,0
2026-03-19 09:25:00,24444.438556,24448.475081,24431.31985,24446.961384,39,0
2026-03-19 09:26:00,24446.961384,24449.23193,24446.456819,24446.961384,13,0
2026-03-19 09:27:00,24433.08583,24437.879203,24424.760497,24429.806153,24,0
2026-03-19 09:28:00,24426.778759,24438.636052,24424.508214,24436.617789,19,0
2026-03-19 09:29:00,24436.365506,24449.23193,24431.067567,24433.590395,50,0
2026-03-19 09:30:00,24432.328981,24433.590395,24337.975209,24382.629267,407,1
2026-03-19 09:31:00,24382.629267,24384.64753,24352.35533,24361.942077,171,1
2026-03-19 09:32:00,24367.744581,24389.18862,24355.887289,24355.887289,91,1
2026-03-19 09:33:00,24356.139572,24380.106439,24348.318805,24367.240016,100,1
2026-03-19 09:34:00,24368.249147,24373.547086,24350.337067,24365.726319,54,1
2026-03-19 09:35:00,24363.708056,24366.987733,24339.741189,24339.741189,144,0
2026-03-19 09:36:00,24341.254886,24360.42838,24335.200098,24359.671531,92,0
2026-03-19 09:37:00,24362.446642,24374.8085,24348.066522,24373.04252,63,0
2026-03-19 09:38:00,24371.276541,24404.830155,24366.987733,24401.802761,97,0
2026-03-19 09:39:00,24400.79363,24417.192012,24383.890681,24392.216014,152,0
