datetime_et,open,high,low,close,volume,is_or
2026-02-27 09:31:00,25050.598613,25062.958317,25026.131443,25046.81503,9260,1
2026-02-27 09:32:00,25047.067268,25105.838925,25046.310552,25103.568775,10687,1
2026-02-27 09:33:00,25103.568775,25127.531467,25099.028475,25116.432957,12131,1
2026-02-27 09:34:00,25115.67624,25120.468779,25086.668771,25103.316536,9168,1
2026-02-27 09:35:00,25104.073252,25110.379224,25081.876232,25096.758325,7964,0
2026-02-27 09:36:00,25096.506086,25107.856835,25073.55235,25088.434443,10076,0
2026-02-27 09:37:00,25088.93892,25114.415046,25064.47175,25065.732945,10038,0
2026-02-27 09:38:00,25065.228467,25112.397135,25062.706078,25097.515042,9703,0
2026-02-27 09:39:00,25096.506086,25133.080722,25081.371754,25123.243406,10339,0
2026-02-27 09:40:00,25124.252362,25125.765795,25086.164293,25096.253848,6812,0
2026-02-27 09:41:00,25095.497131,25097.515042,25069.768767,25077.083694,5252,0
2026-02-27 09:42:00,25076.831455,25078.092649,25040.256819,25047.067268,9512,0
2026-02-27 09:43:00,25047.319507,25049.589657,25001.916511,25020.329949,12839,0
2026-02-27 09:44:00,25020.834426,25086.668771,25018.312038,25066.489661,12423,0
2026-03-02 09:25:00,24859.401551,24859.401551,24835.438859,24848.303041,3396,0
2026-03-02 09:26:00,24847.041847,24847.041847,24836.952292,24837.961248,1208,0
2026-03-02 09:27:00,24838.213486,24845.276175,24829.385126,24845.023936,2328,0
2026-03-02 09:28:00,24845.528414,24865.707523,24841.240353,24862.428418,3064,0
2026-03-02 09:29:00,24860.914985,24870.247823,24856.626924,24865.455284,2517,0
2026-03-02 09:30:00,24865.203045,24905.561264,24825.601543,24903.795592,15572,1
2026-03-02 09:31:00,24904.30007,24977.70158,24904.047831,24966.60307,14642,1
2026-03-02 09:32:00,24966.855309,25004.943378,24947.937394,25003.177706,11602,1
2026-03-02 09:33:00,25002.673228,25030.671742,24999.646361,25008.9792,9959,1
2026-03-02 09:34:00,25008.9792,25072.291155,25000.150839,25055.64339,11813,1
2026-03-02 09:35:00,25055.64339,25071.786677,25043.535924,25064.976228,9616,0
2026-03-02 09:36:00,25064.219511,25086.921009,25061.444884,25077.588171,9804,0
2026-03-02 09:37:00,25077.588171,25108.109074,25070.525483,25071.029961,10766,0
2026-03-02 09:38:00,25071.029961,25084.398621,25049.589657,25062.706078,9435,0
2026-03-02 09:39:00,25062.958317,25075.57026,25017.303082,25027.392637,11852,0
2026-03-02 09:40:00,25027.392637,25071.786677,25025.626965,25030.923981,9165,0
2026-03-02 09:41:00,25031.17622,25051.355329,25024.113532,25032.185175,5951,0
2026-03-02 09:42:00,25032.437414,25064.219511,25029.915026,25048.832941,5211,0
2026-03-02 09:43:00,25048.328463,25070.273244,25022.852337,25032.437414,5800,0
2026-03-02 09:44:00,25031.680698,25077.335933,25026.383681,25060.435928,5384,0
2026-03-03 09:25:00,24735.804506,24751.947794,24726.471668,24738.579134,3110,0
2026-03-03 09:26:00,24738.831373,24752.956749,24737.065701,24749.929883,2421,0
2026-03-03 09:27:00,24749.425405,24750.938838,24737.822417,24744.128389,2819,0
2026-03-03 09:28:00,24743.87615,24746.903017,24734.543312,24741.606,2085,0
2026-03-03 09:29:00,24740.849284,24756.992571,24725.967191,24753.713466,4731,0
2026-03-03 09:30:00,24754.470183,24831.655276,24735.552268,24830.898559,17594,1
2026-03-03 09:31:00,24830.898559,24847.546325,24782.468697,24821.81796,15700,1
2026-03-03 09:32:00,24821.81796,24828.123932,24787.765713,24799.116462,8421,1
2026-03-03 09:33:00,24799.116462,24814.250794,24785.495563,24807.944822,7304,1
2026-03-03 09:34:00,24807.692584,24815.007511,24744.885106,24747.407494,10821,1
2026-03-03 09:35:00,24748.41645,24777.928397,24721.67913,24772.379142,13690,0
2026-03-03 09:36:00,24771.622426,24841.240353,24757.497049,24814.503033,14071,0
2026-03-03 09:37:00,24814.250794,24864.950806,24810.971689,24862.932895,11932,0
2026-03-03 09:38:00,24861.92394,24877.814989,24850.573191,24865.455284,11154,0
2026-03-03 09:39:00,24865.707523,24881.850811,24810.214972,24813.494078,11166,0
2026-03-03 09:40:00,24812.9896,24833.420948,24787.008996,24818.791094,11948,0
2026-03-03 09:41:00,24819.295571,24823.835871,24777.928397,24780.198547,8645,0
2026-03-03 09:42:00,24780.450786,24786.756758,24758.001527,24771.622426,9236,0
2026-03-03 09:43:00,24771.622426,24784.234369,24750.938838,24769.604515,8645,0
2026-03-03 09:44:00,24769.352276,24778.180636,24734.543312,24752.704511,9738,0
2026-03-04 09:25:00,25103.316536,25103.316536,25089.191159,25092.974742,2084,0
2026-03-04 09:26:00,25092.218026,25096.001609,25078.344888,25079.858321,2084,0
2026-03-04 09:27:00,25079.606082,25095.497131,25076.326977,25081.119516,2929,0
2026-03-04 09:28:00,25082.128471,25089.695637,25074.813544,25081.623993,1832,0
2026-03-04 09:29:00,25081.876232,25083.137426,25073.300111,25075.318022,2985,0
2026-03-04 09:30:00,25075.318022,25178.735957,25059.679212,25157.800131,18243,1
2026-03-04 09:31:00,25157.800131,25166.124014,25124.000123,25129.297139,9095,1
2026-03-04 09:32:00,25128.792661,25168.141925,25126.270273,25146.197143,8005,1
2026-03-04 09:33:00,25145.944904,25177.222524,25141.909083,25171.168791,7620,1
2026-03-04 09:34:00,25171.42103,25192.861334,25154.773265,25188.825512,9328,1
2026-03-04 09:35:00,25188.068795,25194.122528,25111.135941,25130.053856,14390,0
2026-03-04 09:36:00,25131.062811,25141.152366,25089.191159,25106.84788,8343,0
2026-03-04 09:37:00,25107.604597,25131.819528,25093.47922,25120.468779,7226,0
2026-03-04 09:38:00,25120.468779,25141.909083,25101.803103,25107.352358,7443,0
2026-03-04 09:39:00,25107.352358,25133.080722,25103.316536,25108.361313,5682,0
2026-03-04 09:40:00,25109.370269,25110.631463,25075.318022,25086.416532,8122,0
2026-03-04 09:41:00,25086.668771,25104.57773,25067.246378,25072.543394,6929,0
2026-03-04 09:42:00,25073.047872,25093.47922,25063.967273,25070.273244,5984,0
2026-03-04 09:43:00,25069.516528,25102.559819,25068.003094,25080.362799,4675,0
2026-03-04 09:44:00,25080.867277,25086.921009,25066.489661,25074.813544,3567,0
2026-03-05 09:25:00,25192.861334,25226.156864,25192.861334,25223.634475,2511,0
2026-03-05 09:26:00,25223.634475,25225.904625,25214.553876,25217.328504,1961,0
2026-03-05 09:27:00,25217.832982,25221.112087,25203.455366,25206.482233,2051,0
2026-03-05 09:28:00,25207.491188,25216.571787,25199.167305,25209.509099,1867,0
2026-03-05 09:29:00,25209.004621,25219.346415,25202.194172,25211.52701,2024,0
2026-03-05 09:30:00,25211.52701,25283.919565,25209.004621,25260.713589,15704,1
2026-03-05 09:31:00,25261.218067,25276.856876,25246.840451,25269.541949,8757,1
2026-03-05 09:32:00,25270.046427,25294.765836,25260.209111,25289.973298,9204,1
2026-03-05 09:33:00,25290.225536,25309.900168,25271.55986,25307.630018,8990,1
2026-03-05 09:34:00,25307.630018,25320.241962,25299.810613,25317.971812,7531,1
2026-03-05 09:35:00,25317.971812,25335.628532,25306.873302,25320.998678,9314,0
2026-03-05 09:36:00,25321.503156,25342.691221,25310.404646,25333.86286,7773,0
2026-03-05 09:37:00,25334.367338,25339.916593,25316.20614,25328.818083,6125,0
2026-03-05 09:38:00,25328.061366,25350.258387,25316.962856,25323.773306,7819,0
2026-03-05 09:39:00,25323.268828,25325.538978,25290.982253,25317.971812,9591,0
2026-03-05 09:40:00,25317.467334,25322.76435,25280.892698,25287.703148,7449,0
2026-03-05 09:41:00,25287.955387,25328.061366,25284.424042,25308.638974,8967,0
2026-03-05 09:42:00,25309.143451,25336.637488,25300.315091,25307.125541,7876,0
2026-03-05 09:43:00,25306.621063,25317.719573,25273.073293,25289.973298,7229,0
2026-03-05 09:44:00,25287.955387,25299.810613,25276.10016,25283.919565,5301,0
2026-03-06 09:25:00,24864.698568,24873.02245,24860.914985,24871.509017,2038,0
2026-03-06 09:26:00,24871.761256,24878.319466,24869.491106,24871.761256,1866,0
2026-03-06 09:27:00,24872.013495,24877.310511,24862.428418,24876.049317,1909,0
2026-03-06 09:28:00,24876.301555,24892.697082,24875.544839,24891.435887,3064,0
2026-03-06 09:29:00,24890.93141,24908.083653,24882.607527,24905.813503,3908,0
2026-03-06 09:30:00,24906.317981,24941.883661,24890.93141,24903.291114,14462,1
2026-03-06 09:31:00,24902.282159,24923.470224,24873.02245,24898.498576,11609,1
2026-03-06 09:32:00,24898.750815,24931.289628,24883.868721,24926.49709,9103,1
2026-03-06 09:33:00,24925.488135,24953.738888,24909.092608,24918.677685,12957,1
2026-03-06 09:34:00,24918.425446,24929.271718,24902.786636,24926.749329,7541,1
2026-03-06 09:35:00,24927.253807,24938.100078,24859.401551,24871.256778,14606,0
2026-03-06 09:36:00,24872.013495,24875.040361,24832.159754,24844.519458,13592,0
2026-03-06 09:37:00,24845.023936,24865.707523,24836.700053,24853.600057,9021,0
2026-03-06 09:38:00,24852.843341,24920.947835,24847.546325,24908.58813,12132,0
2026-03-06 09:39:00,24908.58813,24926.244851,24895.21947,24901.020964,9828,0
2026-03-06 09:40:00,24901.273203,24934.316495,24892.192604,24894.714993,10285,0
2026-03-06 09:41:00,24893.706037,24933.559778,24889.922454,24926.244851,8506,0
2026-03-06 09:42:00,24925.740373,24938.352317,24897.994098,24917.920969,8011,0
2026-03-06 09:43:00,24916.912013,24951.973216,24900.768726,24906.570219,12723,0
2026-03-06 09:44:00,24907.326936,24942.892616,24894.210515,24901.525442,7975,0
2026-03-09 09:25:00,24628.350749,24628.350749,24605.90149,24621.035822,2736,0
2026-03-09 09:26:00,24620.279105,24629.107466,24616.495522,24621.5403,2000,0
2026-03-09 09:27:00,24621.5403,24632.134332,24606.405968,24611.702984,2060,0
2026-03-09 09:28:00,24612.207462,24635.917915,24612.207462,24635.665676,2214,0
2026-03-09 09:29:00,24635.665676,24652.817919,24629.864182,24651.808964,2793,0
2026-03-09 09:30:00,24651.304486,24732.020923,24638.692543,24731.011968,14888,1
2026-03-09 09:31:00,24730.255251,24745.641822,24700.491065,24705.788081,10411,1
2026-03-09 09:32:00,24706.544798,24727.985102,24702.508976,24715.120919,6796,1
2026-03-09 09:33:00,24715.877636,24722.688085,24662.907474,24679.050761,8589,1
2026-03-09 09:34:00,24678.798522,24708.31047,24675.014939,24696.203004,6314,1
2026-03-09 09:35:00,24695.698527,24712.85077,24676.528373,24703.517931,7015,0
2026-03-09 09:36:00,24704.526887,24705.283604,24647.268664,24648.27762,7482,0
2026-03-09 09:37:00,24649.034336,24666.438818,24625.576121,24631.882093,7625,0
2026-03-09 09:38:00,24631.629854,24644.241798,24621.288061,24630.873138,5176,0
2026-03-09 09:39:00,24631.125377,24646.511947,24611.198506,24618.513433,6588,0
2026-03-09 09:40:00,24617.252239,24628.09851,24591.523874,24591.776113,7600,0
2026-03-09 09:41:00,24592.028352,24618.513433,24585.217903,24598.082085,7240,0
2026-03-09 09:42:00,24597.325368,24597.829846,24572.858198,24578.155214,7158,0
2026-03-09 09:43:00,24578.659692,24613.720895,24577.650737,24602.874623,6550,0
2026-03-09 09:44:00,24602.622385,24610.946267,24573.362676,24602.370146,5674,0
2026-03-10 09:25:00,25225.400148,25232.715075,25220.103131,25225.147909,1555,0
2026-03-10 09:26:00,25225.147909,25228.679253,25212.535965,25215.058354,1448,0
2026-03-10 09:27:00,25214.806115,25226.409103,25213.292682,25220.35537,1369,0
2026-03-10 09:28:00,25221.364326,25227.670297,25217.328504,25223.382237,1500,0
2026-03-10 09:29:00,25223.886714,25223.886714,25207.995666,25214.301637,2252,0
2026-03-10 09:30:00,25215.310593,25291.73897,25214.553876,25271.055383,15143,1
2026-03-10 09:31:00,25271.307621,25296.279269,25252.137467,25287.450909,9966,1
2026-03-10 09:32:00,25287.19867,25305.612107,25275.595682,25290.982253,8498,1
2026-03-10 09:33:00,25291.486731,25294.009119,25226.913581,25228.427014,11875,1
2026-03-10 09:34:00,25228.679253,25266.515083,25228.427014,25249.110601,8203,1
2026-03-10 09:35:00,25248.353884,25259.200156,25216.824026,25220.607609,9298,0
2026-03-10 09:36:00,25220.35537,25256.677767,25218.841937,25232.462836,6871,0
2026-03-10 09:37:00,25233.72403,25245.074779,25216.824026,25226.913581,5712,0
2026-03-10 09:38:00,25227.418058,25261.722544,25220.35537,25242.552391,8166,0
2026-03-10 09:39:00,25242.804629,25258.443439,25236.498658,25238.26433,5203,0
2026-03-10 09:40:00,25238.26433,25262.7315,25227.670297,25248.101646,7079,0
2026-03-10 09:41:00,25247.849407,25261.722544,25205.221038,25231.45388,8752,0
2026-03-10 09:42:00,25232.715075,25233.219552,25191.600139,25203.203127,9134,0
2026-03-10 09:43:00,25203.707605,25214.049399,25185.546407,25187.05984,6730,0
2026-03-10 09:44:00,25187.05984,25260.965828,25183.024018,25254.659856,11110,0
2026-03-11 09:25:00,25242.047913,25247.597168,25238.516569,25245.327018,1646,0
2026-03-11 09:26:00,25245.831496,25251.128512,25244.570301,25245.074779,1329,0
2026-03-11 09:27:00,25245.327018,25249.110601,25237.759852,25242.047913,1478,0
2026-03-11 09:28:00,25242.047913,25260.209111,25242.047913,25255.92105,2451,0
2026-03-11 09:29:00,25255.668812,25259.956872,25246.840451,25259.200156,1765,0
2026-03-11 09:30:00,25259.200156,25315.953901,25259.200156,25308.891213,11963,1
2026-03-11 09:31:00,25308.891213,25311.918079,25277.613593,25289.973298,7500,1
2026-03-11 09:32:00,25290.730014,25321.503156,25287.703148,25312.674796,7434,1
2026-03-11 09:33:00,25312.674796,25324.277783,25297.035986,25307.882257,5783,1
2026-03-11 09:34:00,25306.873302,25317.215095,25293.000164,25301.324047,4724,1
2026-03-11 09:35:00,25301.071808,25326.547933,25299.306136,25303.846435,7020,0
2026-03-11 09:36:00,25303.594196,25318.980767,25294.513597,25303.594196,4966,0
2026-03-11 09:37:00,25303.594196,25334.115099,25302.585241,25330.079277,6263,0
2026-03-11 09:38:00,25329.827039,25330.583755,25308.134496,25316.710617,4924,0
2026-03-11 09:39:00,25316.458379,25334.619577,25315.449423,25327.30465,4573,0
2026-03-11 09:40:00,25327.30465,25335.880771,25316.20614,25328.818083,4819,0
2026-03-11 09:41:00,25328.061366,25338.40316,25313.179273,25336.889727,4621,0
2026-03-11 09:42:00,25337.141966,25340.421071,25315.953901,25321.755395,5181,0
2026-03-11 09:43:00,25320.746439,25325.791217,25301.324047,25308.638974,5296,0
2026-03-11 09:44:00,25308.134496,25310.152407,25286.441953,25294.765836,5938,0
2026-03-12 09:25:00,25010.492633,25021.338904,25008.222483,25015.789649,2505,0
2026-03-12 09:26:00,25016.546366,25021.086665,25012.762783,25017.555321,1302,0
2026-03-12 09:27:00,25017.555321,25018.059799,25004.4389,25011.753827,1861,0
2026-03-12 09:28:00,25011.501588,25012.510544,24994.853823,24998.132928,2428,0
2026-03-12 09:29:00,24998.385167,25004.691139,24994.601584,24997.376212,2427,0
2026-03-12 09:30:00,24997.628451,25035.212042,24987.791135,25002.673228,11167,1
2026-03-12 09:31:00,25003.177706,25013.519499,24963.576203,24967.864264,10233,1
2026-03-12 09:32:00,24967.864264,25005.447855,24963.828442,24994.349345,8703,1
2026-03-12 09:33:00,24994.853823,25019.068754,24985.520985,25016.294127,9645,1
2026-03-12 09:34:00,25016.041888,25052.616524,25015.032932,25036.473236,10739,1
2026-03-12 09:35:00,25036.220997,25045.301596,25023.356815,25036.977714,6736,0
2026-03-12 09:36:00,25037.986669,25045.301596,25018.816515,25023.356815,6358,0
2026-03-12 09:37:00,25023.609054,25047.319507,25019.825471,25028.653831,6168,0
2026-03-12 09:38:00,25028.401592,25057.156823,25025.374726,25035.968758,7143,0
2026-03-12 09:39:00,25035.716519,25053.877718,25028.653831,25039.247864,5289,0
2026-03-12 09:40:00,25038.491147,25050.598613,25006.961289,25037.73443,9168,0
2026-03-12 09:41:00,25038.491147,25038.491147,25011.249349,25012.762783,6166,0
2026-03-12 09:42:00,25012.762783,25015.53741,24996.115017,24996.619495,7069,0
2026-03-12 09:43:00,24997.123973,25006.204572,24987.791135,24991.07024,6155,0
2026-03-12 09:44:00,24991.574718,24997.628451,24982.746357,24987.034418,5065,0
2026-03-13 09:25:00,24902.534398,24904.552309,24874.283644,24879.328422,2573,0
2026-03-13 09:26:00,24879.076183,24884.877677,24873.02245,24882.103049,1111,0
2026-03-13 09:27:00,24881.850811,24882.859766,24869.743345,24875.040361,1736,0
2026-03-13 09:28:00,24875.797078,24878.823944,24868.986628,24873.526928,1406,0
2026-03-13 09:29:00,24873.526928,24874.788122,24857.888118,24866.212001,3092,0
2026-03-13 09:30:00,24866.212001,24909.092608,24857.635879,24887.652304,12727,1
2026-03-13 09:31:00,24886.895588,24901.777681,24868.734389,24887.652304,8700,1
2026-03-13 09:32:00,24886.895588,24892.949321,24874.283644,24884.12096,5768,1
2026-03-13 09:33:00,24884.373199,24922.713507,24881.094094,24883.112005,10884,1
2026-03-13 09:34:00,24883.616483,24896.985143,24869.743345,24881.598572,7351,1
2026-03-13 09:35:00,24881.094094,24885.129916,24838.465725,24854.861252,10771,0
2026-03-13 09:36:00,24854.609013,24856.626924,24831.403037,24849.564236,8233,0
2026-03-13 09:37:00,24849.059758,24886.895588,24840.988114,24879.580661,9216,0
2026-03-13 09:38:00,24880.085138,24901.020964,24864.950806,24897.48962,8804,0
2026-03-13 09:39:00,24896.985143,24915.903058,24888.409021,24897.741859,8773,0
2026-03-13 09:40:00,24897.994098,24907.326936,24886.895588,24905.309025,5799,0
2026-03-13 09:41:00,24905.056786,24926.49709,24902.786636,24921.704552,6263,0
2026-03-13 09:42:00,24921.95679,24950.96426,24913.885147,24948.441871,9871,0
2026-03-13 09:43:00,24948.189633,24976.692625,24935.577689,24975.935908,12012,0
2026-03-13 09:44:00,24976.188147,24994.601584,24973.16128,24991.826957,8913,0
2026-03-16 09:25:00,24875.040361,24879.8329,24869.743345,24879.328422,642,0
2026-03-16 09:26:00,24879.328422,24882.859766,24874.788122,24879.328422,449,0
2026-03-16 09:27:00,24878.571705,24883.112005,24870.247823,24875.2926,580,0
2026-03-16 09:28:00,24875.040361,24884.12096,24875.040361,24877.058272,657,0
2026-03-16 09:29:00,24877.310511,24880.337377,24872.013495,24876.553794,808,0
2026-03-16 09:30:00,24876.553794,24894.967232,24843.510503,24869.238867,8069,1
2026-03-16 09:31:00,24869.491106,24908.58813,24868.734389,24894.714993,6203,1
2026-03-16 09:32:00,24893.706037,24918.173207,24886.643349,24906.317981,3946,1
2026-03-16 09:33:00,24907.074697,24928.262762,24896.985143,24927.506045,4199,1
2026-03-16 09:34:00,24927.758284,24929.019479,24905.813503,24912.371713,2812,1
2026-03-16 09:35:00,24911.362758,24938.352317,24910.101564,24930.028434,4669,0
2026-03-16 09:36:00,24930.028434,24936.334406,24921.200074,24928.262762,2248,0
2026-03-16 09:37:00,24929.271718,24934.820973,24901.273203,24917.920969,2953,0
2026-03-16 09:38:00,24917.920969,24922.713507,24897.48962,24900.516487,2629,0
2026-03-16 09:39:00,24899.507531,24909.344847,24894.967232,24905.056786,1938,0
2026-03-16 09:40:00,24905.056786,24910.85828,24887.400066,24909.597086,3616,0
2026-03-16 09:41:00,24909.597086,24915.39858,24900.012009,24902.02992,3126,0
2026-03-16 09:42:00,24902.282159,24913.632908,24889.670215,24904.30007,2927,0
2026-03-16 09:43:00,24904.552309,24905.056786,24881.094094,24898.750815,2237,0
2026-03-16 09:44:00,24899.003053,24899.003053,24886.643349,24892.444843,1471,0
2026-03-17 09:25:00,25020.834426,25031.17622,25016.798604,25027.392637,493,0
2026-03-17 09:26:00,25027.140398,25028.90607,25014.528455,25017.303082,422,0
2026-03-17 09:27:00,25016.546366,25019.068754,25006.70905,25008.726961,319,0
2026-03-17 09:28:00,25007.213527,25011.753827,25002.925467,25011.753827,308,0
2026-03-17 09:29:00,25011.753827,25018.816515,25002.420989,25005.195617,522,0
2026-03-17 09:30:00,25004.4389,25013.771738,24968.116503,25004.943378,2960,1
2026-03-17 09:31:00,25004.943378,25023.104576,24986.277701,25022.095621,1612,1
2026-03-17 09:32:00,25021.338904,25063.715034,25015.285171,25062.453839,3573,1
2026-03-17 09:33:00,25063.210556,25072.543394,25049.589657,25071.534439,1784,1
2026-03-17 09:34:00,25072.543394,25078.092649,25054.634434,25060.940406,1415,1
2026-03-17 09:35:00,25060.940406,25076.074738,25057.409062,25065.985184,1104,0
2026-03-17 09:36:00,25065.985184,25065.985184,25048.328463,25054.634434,1089,0
2026-03-17 09:37:00,25052.868762,25066.994139,25049.589657,25062.453839,783,0
2026-03-17 09:38:00,25061.697123,25079.606082,25058.670256,25077.84041,1403,0
2026-03-17 09:39:00,25077.84041,25077.84041,25061.949362,25076.074738,735,0
2026-03-17 09:40:00,25077.335933,25077.335933,25051.355329,25054.382196,1123,0
2026-03-17 09:41:00,25054.634434,25075.822499,25052.364285,25073.55235,864,0
2026-03-17 09:42:00,25073.300111,25074.056827,25063.210556,25066.7419,458,0
2026-03-17 09:43:00,25062.958317,25081.623993,25062.201601,25075.822499,812,0
2026-03-17 09:44:00,25076.579216,25077.588171,25059.174734,25066.994139,1048,0
2026-03-18 09:25:00,24915.650819,24932.046345,24915.146341,24927.758284,254,0
2026-03-18 09:26:00,24928.515001,24937.847839,24928.515001,24935.32545,275,0
2026-03-18 09:27:00,24935.829928,24941.126944,24935.32545,24939.86575,223,0
2026-03-18 09:28:00,24938.604556,24938.604556,24931.289628,24936.586645,214,0
2026-03-18 09:29:00,24936.082167,24937.5956,24930.280673,24932.803062,189,0
2026-03-18 09:30:00,24933.559778,24965.846353,24924.983657,24927.253807,2315,1
2026-03-18 09:31:00,24927.253807,24932.803062,24907.074697,24932.550823,1265,1
2026-03-18 09:32:00,24931.289628,24955.756799,24919.182163,24943.144855,832,1
2026-03-18 09:33:00,24943.649333,24953.738888,24929.019479,24944.910527,534,1
2026-03-18 09:34:00,24947.432916,24949.450827,24935.32545,24946.928438,450,1
2026-03-18 09:35:00,24948.946349,24963.323965,24938.604556,24961.053815,821,0
2026-03-18 09:36:00,24960.297098,24967.359786,24952.225454,24962.567248,527,0
2026-03-18 09:37:00,24963.071726,24981.989641,24958.279187,24970.638892,1191,0
2026-03-18 09:38:00,24971.647847,24977.197102,24957.270232,24975.179191,565,0
2026-03-18 09:39:00,24974.422475,24974.926952,24961.306054,24965.341876,308,0
2026-03-18 09:40:00,24966.60307,24988.80009,24963.071726,24986.782179,656,0
2026-03-18 09:41:00,24987.791135,24992.835912,24973.917997,24976.944863,627,0
2026-03-18 09:42:00,24977.70158,24993.088151,24974.170236,24982.746357,425,0
2026-03-18 09:43:00,24983.503074,24984.764268,24939.109033,24949.450827,873,0
2026-03-18 09:44:00,24947.685155,24957.522471,24930.280673,24957.270232,786,0
2026-03-19 09:25:00,24441.441748,24450.270109,24429.082044,24437.910404,120,0
2026-03-19 09:26:00,24440.180554,24445.982048,24433.622344,24434.883538,124,0
2026-03-19 09:27:00,24434.883538,24442.702943,24414.704429,24424.289506,253,0
2026-03-19 09:28:00,24429.082044,24437.658165,24420.001445,24430.090999,181,0
2026-03-19 09:29:00,24431.856672,24448.756676,24427.064133,24429.082044,288,0
2026-03-19 09:30:00,24430.847716,24430.847716,24333.231274,24377.373076,2059,1
2026-03-19 09:31:00,24376.61636,24380.147704,24345.843218,24358.455161,727,1
2026-03-19 09:32:00,24363.2477,24388.471586,24351.140234,24351.140234,639,1
2026-03-19 09:33:00,24349.122323,24378.886509,24339.285007,24361.229789,622,1
2026-03-19 09:34:00,24362.995461,24371.319343,24345.590979,24362.743222,400,1
2026-03-19 09:35:00,24360.220833,24361.482028,24331.465602,24332.979036,677,0
2026-03-19 09:36:00,24333.735752,24355.176056,24329.69993,24348.365606,584,0
2026-03-19 09:37:00,24348.617845,24375.859643,24344.834262,24375.859643,465,0
