datetime_et,open,high,low,close,volume,is_or
2026-02-26 03:13:00,1.353417,1.353417,1.353316,1.353316,12,0
2026-02-26 03:14:00,1.353116,1.353116,1.353116,1.353116,3,0
2026-02-27 02:55:00,1.350715,1.350715,1.350715,1.350715,3,0
2026-02-27 02:56:00,1.350515,1.350615,1.350515,1.350615,3,0
2026-02-27 02:57:00,1.350515,1.350515,1.350515,1.350515,2,0
2026-02-27 02:58:00,1.350215,1.350215,1.350215,1.350215,2,0
2026-02-27 02:59:00,1.350215,1.350215,1.350215,1.350215,0,0
2026-02-27 03:00:00,1.350215,1.350215,1.350115,1.350115,10,1
2026-02-27 03:01:00,1.350215,1.350215,1.350115,1.350115,0,1
2026-02-27 03:02:00,1.350515,1.350515,1.350415,1.350415,2,1
2026-02-27 03:03:00,1.350515,1.350515,1.350415,1.350415,0,1
2026-02-27 03:04:00,1.350515,1.350515,1.350415,1.350415,0,1
2026-02-27 03:05:00,1.350215,1.350315,1.350215,1.350315,7,0
2026-02-27 03:06:00,1.350315,1.350315,1.350315,1.350315,3,0
2026-02-27 03:07:00,1.350215,1.350215,1.350215,1.350215,3,0
2026-02-27 03:08:00,1.350215,1.350215,1.350215,1.350215,1,0
2026-02-27 03:09:00,1.350215,1.350215,1.350215,1.350215,0,0
2026-02-27 03:10:00,1.350215,1.350215,1.350115,1.350115,4,0
2026-02-27 03:11:00,1.350215,1.350215,1.350115,1.350115,0,0
2026-02-27 03:12:00,1.350215,1.350215,1.350115,1.350115,0,0
2026-02-27 03:13:00,1.350215,1.350215,1.350115,1.350115,0,0
2026-02-27 03:14:00,1.349915,1.349915,1.349915,1.349915,1,0
2026-03-02 02:55:00,1.336107,1.336107,1.336007,1.336007,0,0
2026-03-02 02:56:00,1.336007,1.336007,1.336007,1.336007,1,0
2026-03-02 02:57:00,1.336107,1.336207,1.335807,1.335807,5,0
2026-03-02 02:58:00,1.335707,1.335707,1.335707,1.335707,1,0
2026-03-02 02:59:00,1.335707,1.335707,1.335707,1.335707,0,0
2026-03-02 03:00:00,1.335707,1.335707,1.335707,1.335707,0,1
2026-03-02 03:01:00,1.335907,1.335907,1.335907,1.335907,2,1
2026-03-02 03:02:00,1.335907,1.335907,1.335907,1.335907,0,1
2026-03-02 03:03:00,1.335907,1.335907,1.335907,1.335907,1,1
2026-03-02 03:04:00,1.336307,1.336608,1.336307,1.336608,3,1
2026-03-02 03:05:00,1.336708,1.336708,1.336708,1.336708,8,0
2026-03-02 03:06:00,1.336608,1.336608,1.336408,1.336608,4,0
2026-03-02 03:07:00,1.336508,1.336508,1.336207,1.336408,101,0
2026-03-02 03:08:00,1.336508,1.336508,1.336207,1.336408,0,0
2026-03-02 03:09:00,1.336608,1.336608,1.336608,1.336608,1,0
2026-03-02 03:10:00,1.336608,1.336708,1.336608,1.336708,8,0
2026-03-02 03:11:00,1.336708,1.336808,1.336708,1.336808,18,0
2026-03-02 03:12:00,1.336808,1.336808,1.336808,1.336808,3,0
2026-03-02 03:13:00,1.336808,1.336808,1.336808,1.336808,0,0
2026-03-02 03:14:00,1.337108,1.337308,1.337108,1.337308,4,0
2026-03-03 02:55:00,1.331005,1.331005,1.330905,1.330905,8,0
2026-03-03 02:56:00,1.330705,1.330705,1.330705,1.330705,2,0
2026-03-03 02:57:00,1.330705,1.330705,1.330705,1.330705,0,0
2026-03-03 02:58:00,1.331005,1.331005,1.330905,1.330905,2,0
2026-03-03 02:59:00,1.331005,1.331005,1.330905,1.330905,0,0
2026-03-03 03:00:00,1.331105,1.331305,1.331105,1.331305,15,1
2026-03-03 03:01:00,1.331405,1.331405,1.331405,1.331405,6,1
2026-03-03 03:02:00,1.331205,1.331305,1.331205,1.331305,2,1
2026-03-03 03:03:00,1.331505,1.332005,1.331505,1.332005,16,1
2026-03-03 03:04:00,1.332105,1.332205,1.331905,1.331905,10,1
2026-03-03 03:05:00,1.331405,1.331405,1.331405,1.331405,1,0
2026-03-03 03:06:00,1.331805,1.331905,1.331805,1.331905,5,0
2026-03-03 03:07:00,1.332105,1.332105,1.331605,1.331605,16,0
2026-03-03 03:08:00,1.331705,1.332005,1.331705,1.332005,6,0
2026-03-03 03:09:00,1.332005,1.332005,1.332005,1.332005,6,0
2026-03-03 03:10:00,1.332005,1.332005,1.332005,1.332005,0,0
2026-03-03 03:11:00,1.332005,1.332005,1.332005,1.332005,0,0
2026-03-03 03:12:00,1.332005,1.332005,1.331805,1.331805,7,0
2026-03-03 03:13:00,1.331605,1.331605,1.331605,1.331605,2,0
2026-03-03 03:14:00,1.331805,1.331805,1.331805,1.331805,3,0
2026-03-04 02:55:00,1.335007,1.335007,1.334807,1.334807,6,0
2026-03-04 02:56:00,1.334206,1.334206,1.334206,1.334206,38,0
2026-03-04 02:57:00,1.334206,1.334206,1.334206,1.334206,0,0
2026-03-04 02:58:00,1.334206,1.334206,1.334206,1.334206,0,0
2026-03-04 02:59:00,1.334707,1.334707,1.334707,1.334707,1,0
2026-03-04 03:00:00,1.334507,1.334507,1.334507,1.334507,4,1
2026-03-04 03:01:00,1.334406,1.334406,1.334406,1.334406,1,1
2026-03-04 03:02:00,1.334006,1.334106,1.334006,1.334106,7,1
2026-03-04 03:03:00,1.334006,1.334106,1.334006,1.334106,0,1
2026-03-04 03:04:00,1.334006,1.334106,1.334006,1.334106,0,1
2026-03-04 03:05:00,1.334507,1.334507,1.334507,1.334507,7,0
2026-03-04 03:06:00,1.334507,1.334707,1.334507,1.334707,4,0
2026-03-04 03:07:00,1.334807,1.334907,1.334807,1.334807,11,0
2026-03-04 03:08:00,1.334807,1.335007,1.334807,1.335007,7,0
2026-03-04 03:09:00,1.335107,1.335107,1.335007,1.335007,7,0
2026-03-04 03:10:00,1.335207,1.335207,1.335207,1.335207,26,0
2026-03-04 03:11:00,1.335307,1.336107,1.335307,1.336107,13,0
2026-03-04 03:12:00,1.335807,1.335807,1.335807,1.335807,2,0
2026-03-04 03:13:00,1.336007,1.336007,1.336007,1.336007,1,0
2026-03-04 03:14:00,1.336207,1.336307,1.336207,1.336307,8,0
2026-03-05 02:55:00,1.332405,1.332405,1.332305,1.332305,0,0
2026-03-05 02:56:00,1.332405,1.332405,1.332305,1.332305,0,0
2026-03-05 02:57:00,1.333306,1.333306,1.333306,1.333306,1,0
2026-03-05 02:58:00,1.333306,1.333306,1.333306,1.333306,2,0
2026-03-05 02:59:00,1.333306,1.333306,1.333306,1.333306,0,0
2026-03-05 03:00:00,1.333206,1.333206,1.333206,1.333206,5,1
2026-03-05 03:01:00,1.333406,1.333406,1.333306,1.333306,2,1
2026-03-05 03:02:00,1.333406,1.333406,1.333306,1.333306,0,1
2026-03-05 03:03:00,1.333006,1.333006,1.333006,1.333006,4,1
2026-03-05 03:04:00,1.333006,1.333006,1.333006,1.333006,0,1
2026-03-05 03:05:00,1.334306,1.335107,1.334306,1.335107,3,0
2026-03-05 03:06:00,1.335207,1.337008,1.335207,1.337008,85,0
2026-03-05 03:07:00,1.336307,1.337208,1.336307,1.337208,52,0
2026-03-05 03:08:00,1.337308,1.338208,1.337308,1.338208,24,0
2026-03-05 03:09:00,1.337908,1.337908,1.337008,1.337108,13,0
2026-03-05 03:10:00,1.337308,1.337308,1.337108,1.337208,21,0
2026-03-05 03:11:00,1.337808,1.337808,1.337108,1.337108,18,0
2026-03-05 03:12:00,1.337408,1.337408,1.336708,1.336808,38,0
2026-03-05 03:13:00,1.337108,1.337108,1.336908,1.337108,14,0
2026-03-05 03:14:00,1.337208,1.337908,1.337208,1.337908,16,0
2026-03-06 02:55:00,1.337908,1.337908,1.337908,1.337908,2,0
2026-03-06 02:56:00,1.337908,1.337908,1.337908,1.337908,0,0
2026-03-06 02:57:00,1.337208,1.337208,1.337208,1.337208,1,0
2026-03-06 02:58:00,1.337208,1.337208,1.337208,1.337208,0,0
2026-03-06 02:59:00,1.337208,1.337208,1.337208,1.337208,0,0
2026-03-06 03:00:00,1.337108,1.337108,1.337108,1.337108,7,1
2026-03-06 03:01:00,1.337008,1.337008,1.336908,1.336908,4,1
2026-03-06 03:02:00,1.337008,1.337008,1.336908,1.336908,0,1
2026-03-06 03:03:00,1.336508,1.336508,1.336508,1.336508,2,1
2026-03-06 03:04:00,1.336408,1.336408,1.336408,1.336408,2,1
2026-03-06 03:05:00,1.336207,1.336207,1.336107,1.336107,3,0
2026-03-06 03:06:00,1.336408,1.336408,1.336408,1.336408,4,0
2026-03-06 03:07:00,1.336508,1.336508,1.336508,1.336508,2,0
2026-03-06 03:08:00,1.336307,1.336307,1.336007,1.336007,12,0
2026-03-06 03:09:00,1.335907,1.335907,1.335907,1.335907,2,0
2026-03-06 03:10:00,1.335707,1.335807,1.335707,1.335707,10,0
2026-03-06 03:11:00,1.335707,1.335807,1.335707,1.335707,0,0
2026-03-06 03:12:00,1.335707,1.335707,1.335707,1.335707,1,0
2026-03-06 03:13:00,1.335507,1.335607,1.335507,1.335607,3,0
2026-03-06 03:14:00,1.335507,1.335507,1.335407,1.335407,6,0
2026-03-09 02:55:00,1.335107,1.335107,1.335107,1.335107,1,0
2026-03-09 02:56:00,1.335307,1.335307,1.335307,1.335307,7,0
2026-03-09 02:57:00,1.335407,1.335407,1.335407,1.335407,4,0
2026-03-09 02:58:00,1.335307,1.335307,1.335307,1.335307,1,0
2026-03-09 02:59:00,1.335307,1.335307,1.335307,1.335307,0,0
2026-03-09 03:00:00,1.335307,1.335307,1.335307,1.335307,1,1
2026-03-09 03:01:00,1.335207,1.335207,1.335207,1.335207,1,1
2026-03-09 03:02:00,1.335207,1.335207,1.335207,1.335207,0,1
2026-03-09 03:03:00,1.335707,1.335807,1.335507,1.335507,9,1
2026-03-09 03:04:00,1.335507,1.335507,1.334607,1.334607,12,1
2026-03-09 03:05:00,1.334507,1.335107,1.334507,1.335107,11,0
2026-03-09 03:06:00,1.334507,1.335107,1.334507,1.335107,0,0
2026-03-09 03:07:00,1.334807,1.334807,1.334807,1.334807,2,0
2026-03-09 03:08:00,1.334807,1.334807,1.334807,1.334807,0,0
2026-03-09 03:09:00,1.334607,1.334607,1.334607,1.334607,2,0
2026-03-09 03:10:00,1.334707,1.334707,1.334406,1.334406,3,0
2026-03-09 03:11:00,1.334206,1.334206,1.334206,1.334206,6,0
2026-03-09 03:12:00,1.334206,1.334206,1.334206,1.334206,0,0
2026-03-09 03:13:00,1.334206,1.334206,1.334206,1.334206,0,0
2026-03-09 03:14:00,1.334206,1.334206,1.334206,1.334206,0,0
2026-03-10 02:55:00,1.348114,1.348114,1.348114,1.348114,0,0
2026-03-10 02:56:00,1.348014,1.348014,1.348014,1.348014,3,0
2026-03-10 02:57:00,1.348114,1.348114,1.348114,1.348114,3,0
2026-03-10 02:58:00,1.348214,1.348314,1.348214,1.348314,23,0
2026-03-10 02:59:00,1.348414,1.348414,1.348314,1.348314,5,0
2026-03-10 03:00:00,1.348414,1.348414,1.348214,1.348214,6,1
2026-03-10 03:01:00,1.348614,1.349014,1.348614,1.349014,6,1
2026-03-10 03:02:00,1.348614,1.348614,1.348614,1.348614,2,1
2026-03-10 03:03:00,1.348014,1.348314,1.348014,1.348314,4,1
2026-03-10 03:04:00,1.348014,1.348314,1.348014,1.348314,4,1
2026-03-10 03:05:00,1.348214,1.348214,1.348014,1.348014,7,0
2026-03-10 03:06:00,1.347613,1.347814,1.347613,1.347714,3,0
2026-03-10 03:07:00,1.347914,1.347914,1.347914,1.347914,1,0
2026-03-10 03:08:00,1.347914,1.347914,1.347914,1.347914,0,0
2026-03-10 03:09:00,1.347914,1.348014,1.347914,1.348014,2,0
2026-03-10 03:10:00,1.347814,1.347814,1.347814,1.347814,2,0
2026-03-10 03:11:00,1.347714,1.347714,1.347714,1.347714,7,0
2026-03-10 03:12:00,1.347714,1.347714,1.347714,1.347714,0,0
2026-03-10 03:13:00,1.347714,1.347714,1.347714,1.347714,3,0
2026-03-10 03:14:00,1.347714,1.347714,1.347714,1.347714,0,0
2026-03-11 02:55:00,1.344212,1.344212,1.344112,1.344112,5,0
2026-03-11 02:56:00,1.344112,1.344112,1.344112,1.344112,1,0
2026-03-11 02:57:00,1.344012,1.344012,1.343811,1.343811,2,0
2026-03-11 02:58:00,1.344012,1.344012,1.343811,1.343811,0,0
2026-03-11 02:59:00,1.344212,1.344212,1.344212,1.344212,4,0
2026-03-11 03:00:00,1.344212,1.344212,1.344212,1.344212,2,1
2026-03-11 03:01:00,1.344212,1.344212,1.344212,1.344212,0,1
2026-03-11 03:02:00,1.344212,1.344212,1.344212,1.344212,0,1
2026-03-11 03:03:00,1.344212,1.344212,1.344212,1.344212,0,1
2026-03-11 03:04:00,1.343911,1.343911,1.343911,1.343911,2,1
2026-03-11 03:05:00,1.343911,1.343911,1.343911,1.343911,0,0
2026-03-11 03:06:00,1.343911,1.343911,1.343911,1.343911,0,0
2026-03-11 03:07:00,1.343211,1.343211,1.343211,1.343211,3,0
2026-03-11 03:08:00,1.343311,1.343311,1.343311,1.343311,1,0
2026-03-11 03:09:00,1.343311,1.343311,1.343311,1.343311,0,0
2026-03-11 03:10:00,1.343311,1.343311,1.343311,1.343311,0,0
2026-03-11 03:11:00,1.343311,1.343311,1.343311,1.343311,0,0
2026-03-11 03:12:00,1.343311,1.343311,1.343311,1.343311,0,0
2026-03-11 03:13:00,1.343311,1.343311,1.343311,1.343311,0,0
2026-03-11 03:14:00,1.343311,1.343311,1.343311,1.343311,0,0
2026-03-12 02:55:00,1.338609,1.338609,1.338609,1.338609,0,0
2026-03-12 02:56:00,1.338609,1.338609,1.338609,1.338609,0,0
2026-03-12 02:57:00,1.339409,1.339409,1.339409,1.339409,1,0
2026-03-12 02:58:00,1.339309,1.339309,1.339309,1.339309,1,0
2026-03-12 02:59:00,1.339809,1.339909,1.339809,1.339909,13,0
2026-03-12 03:00:00,1.34021,1.34021,1.34021,1.34021,1,1
2026-03-12 03:01:00,1.34021,1.34041,1.34021,1.34041,3,1
2026-03-12 03:02:00,1.34021,1.34041,1.34021,1.34041,0,1
2026-03-12 03:03:00,1.34031,1.34031,1.34031,1.34031,2,1
2026-03-12 03:04:00,1.34031,1.34031,1.34031,1.34031,0,1
2026-03-12 03:05:00,1.34031,1.34031,1.34031,1.34031,0,0
2026-03-12 03:06:00,1.340109,1.340109,1.340109,1.340109,2,0
2026-03-12 03:07:00,1.340109,1.340109,1.340109,1.340109,2,0
2026-03-12 03:08:00,1.340109,1.340109,1.340109,1.340109,0,0
2026-03-12 03:09:00,1.340109,1.340109,1.340109,1.340109,0,0
2026-03-12 03:10:00,1.34021,1.34021,1.34021,1.34021,3,0
2026-03-12 03:11:00,1.34021,1.34021,1.34021,1.34021,0,0
2026-03-12 03:12:00,1.339909,1.339909,1.339909,1.339909,1,0
2026-03-12 03:13:00,1.339909,1.339909,1.339909,1.339909,0,0
2026-03-12 03:14:00,1.339909,1.339909,1.339909,1.339909,0,0
2026-03-13 02:55:00,1.329104,1.329104,1.329104,1.329104,0,0
2026-03-13 02:56:00,1.329104,1.329104,1.329104,1.329104,0,0
2026-03-13 02:57:00,1.328203,1.328203,1.328203,1.328203,1,0
2026-03-13 02:58:00,1.328203,1.328203,1.328203,1.328203,0,0
2026-03-13 02:59:00,1.328603,1.328703,1.328603,1.328703,2,0
2026-03-13 03:00:00,1.328603,1.328703,1.328603,1.328703,0,1
2026-03-13 03:01:00,1.328603,1.328703,1.328603,1.328703,0,1
2026-03-13 03:02:00,1.328603,1.328703,1.328603,1.328703,0,1
2026-03-13 03:03:00,1.328603,1.328703,1.328603,1.328703,0,1
2026-03-13 03:04:00,1.328603,1.328703,1.328603,1.328703,0,1
2026-03-13 03:05:00,1.328603,1.328703,1.328603,1.328703,0,0
2026-03-13 03:06:00,1.328603,1.328703,1.328603,1.328703,0,0
2026-03-13 03:07:00,1.328603,1.328703,1.328603,1.328703,0,0
2026-03-13 03:08:00,1.327703,1.327703,1.327603,1.327603,2,0
2026-03-13 03:09:00,1.327603,1.327603,1.327603,1.327603,1,0
2026-03-13 03:10:00,1.327603,1.327603,1.327603,1.327603,1,0
2026-03-13 03:11:00,1.327603,1.327603,1.327603,1.327603,0,0
2026-03-13 03:12:00,1.327603,1.327603,1.327603,1.327603,0,0
2026-03-13 03:13:00,1.327603,1.327603,1.327603,1.327603,0,0
2026-03-13 03:14:00,1.327603,1.327603,1.327603,1.327603,0,0
2026-03-16 02:55:00,1.3238,1.3238,1.3238,1.3238,0,0
2026-03-16 02:56:00,1.3239,1.3239,1.3239,1.3239,2,0
2026-03-16 02:57:00,1.324,1.3241,1.324,1.3241,4,0
2026-03-16 02:58:00,1.324,1.3241,1.324,1.3241,0,0
2026-03-16 02:59:00,1.324,1.3241,1.324,1.3241,0,0
2026-03-16 03:00:00,1.3245,1.3245,1.3245,1.3245,1,1
2026-03-16 03:01:00,1.3248,1.3248,1.3248,1.3248,1,1
2026-03-16 03:02:00,1.3248,1.3248,1.3248,1.3248,0,1
2026-03-16 03:03:00,1.3248,1.3248,1.3248,1.3248,0,1
2026-03-16 03:04:00,1.3244,1.3244,1.3244,1.3244,2,1
2026-03-16 03:05:00,1.3244,1.3244,1.3244,1.3244,0,0
2026-03-16 03:06:00,1.3246,1.3246,1.3245,1.3245,4,0
2026-03-16 03:07:00,1.3246,1.3246,1.3245,1.3245,0,0
2026-03-16 03:08:00,1.3247,1.3247,1.3247,1.3247,2,0
2026-03-16 03:09:00,1.3247,1.3247,1.3247,1.3247,0,0
2026-03-16 03:10:00,1.3247,1.3248,1.3247,1.3248,10,0
2026-03-16 03:11:00,1.3246,1.3247,1.3245,1.3245,4,0
2026-03-16 03:12:00,1.3243,1.3243,1.3243,1.3243,3,0
2026-03-16 03:13:00,1.3241,1.3241,1.3238,1.3238,2,0
2026-03-16 03:14:00,1.3236,1.3237,1.3236,1.3237,2,0
2026-03-17 02:55:00,1.3304,1.3304,1.3304,1.3304,2,0
2026-03-17 02:56:00,1.3304,1.3304,1.3304,1.3304,0,0
2026-03-17 02:57:00,1.3306,1.3306,1.3304,1.3304,3,0
2026-03-17 02:58:00,1.3303,1.3303,1.3303,1.3303,6,0
2026-03-17 02:59:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:00:00,1.3303,1.3303,1.3303,1.3303,0,1
2026-03-17 03:01:00,1.3309,1.3309,1.3309,1.3309,1,1
2026-03-17 03:02:00,1.3309,1.3309,1.3309,1.3309,0,1
2026-03-17 03:03:00,1.3305,1.3305,1.3305,1.3305,1,1
2026-03-17 03:04:00,1.3305,1.3305,1.3305,1.3305,0,1
2026-03-17 03:05:00,1.3302,1.3302,1.3302,1.3302,4,0
2026-03-17 03:06:00,1.3302,1.3302,1.3302,1.3302,0,0
2026-03-17 03:07:00,1.3303,1.3303,1.3303,1.3303,2,0
2026-03-17 03:08:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:09:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:10:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:11:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:12:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:13:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-17 03:14:00,1.3303,1.3303,1.3303,1.3303,0,0
2026-03-18 02:55:00,1.3354,1.3354,1.3353,1.3353,0,0
2026-03-18 02:56:00,1.3354,1.3354,1.3353,1.3353,0,0
2026-03-18 02:57:00,1.3352,1.3352,1.3352,1.3352,2,0
2026-03-18 02:58:00,1.3351,1.3351,1.3351,1.3351,2,0
2026-03-18 02:59:00,1.3354,1.3354,1.3354,1.3354,4,0
2026-03-18 03:00:00,1.3353,1.3353,1.3353,1.3353,1,1
2026-03-18 03:01:00,1.3353,1.3353,1.3353,1.3353,0,1
2026-03-18 03:02:00,1.3354,1.3354,1.3354,1.3354,1,1
2026-03-18 03:03:00,1.3354,1.3354,1.3354,1.3354,0,1
2026-03-18 03:04:00,1.3354,1.3354,1.3354,1.3354,0,1
2026-03-18 03:05:00,1.3357,1.3357,1.3357,1.3357,1,0
2026-03-18 03:06:00,1.3357,1.3357,1.3357,1.3357,1,0
2026-03-18 03:07:00,1.3357,1.3357,1.3357,1.3357,0,0
2026-03-18 03:08:00,1.3357,1.3357,1.3357,1.3357,0,0
2026-03-18 03:09:00,1.3356,1.3356,1.3356,1.3356,2,0
2026-03-18 03:10:00,1.3357,1.3359,1.3357,1.3359,4,0
2026-03-18 03:11:00,1.3357,1.3359,1.3357,1.3359,0,0
2026-03-18 03:12:00,1.3357,1.3359,1.3357,1.3359,0,0
2026-03-18 03:13:00,1.3358,1.3358,1.3358,1.3358,1,0
2026-03-18 03:14:00,1.3358,1.3358,1.3358,1.3358,0,0
2026-03-19 02:55:00,1.3262,1.3262,1.3262,1.3262,0,0
2026-03-19 02:56:00,1.3262,1.3262,1.3262,1.3262,0,0
2026-03-19 02:57:00,1.3262,1.3262,1.3262,1.3262,0,0
2026-03-19 02:58:00,1.3262,1.3262,1.3262,1.3262,0,0
2026-03-19 02:59:00,1.3263,1.3263,1.3263,1.3263,1,0
2026-03-19 03:00:00,1.3263,1.3263,1.3262,1.3262,4,1
2026-03-19 03:01:00,1.3263,1.3263,1.3262,1.3262,0,1
2026-03-19 03:02:00,1.3259,1.3259,1.3257,1.3257,5,1
2026-03-19 03:03:00,1.3259,1.3259,1.3257,1.3257,0,1
2026-03-19 03:04:00,1.3255,1.3255,1.3255,1.3255,1,1
2026-03-19 03:05:00,1.3254,1.3255,1.3254,1.3255,3,0
2026-03-19 03:06:00,1.3255,1.3255,1.3251,1.3251,7,0
2026-03-19 03:07:00,1.3252,1.3252,1.3252,1.3252,3,0
2026-03-19 03:08:00,1.3252,1.3252,1.3252,1.3252,0,0
2026-03-19 03:09:00,1.3252,1.3252,1.3252,1.3252,0,0
2026-03-19 03:10:00,1.3252,1.3252,1.3252,1.3252,0,0
2026-03-19 03:11:00,1.3252,1.3252,1.3252,1.3252,0,0
2026-03-19 03:12:00,1.3254,1.3254,1.3254,1.3254,1,0
2026-03-19 03:13:00,1.3254,1.3254,1.3254,1.3254,0,0
2026-03-19 03:14:00,1.3256,1.3257,1.3256,1.3257,5,0
2026-03-20 02:55:00,1.3424,1.3424,1.3424,1.3424,0,0
2026-03-20 02:56:00,1.3424,1.3424,1.3424,1.3424,0,0
2026-03-20 02:57:00,1.3424,1.3425,1.3424,1.3425,3,0
2026-03-20 02:58:00,1.3424,1.3425,1.3424,1.3425,0,0
2026-03-20 02:59:00,1.3423,1.3424,1.3423,1.3424,4,0
2026-03-20 03:00:00,1.3428,1.3429,1.3428,1.3429,3,1
2026-03-20 03:01:00,1.3427,1.3427,1.3424,1.3424,2,1
2026-03-20 03:02:00,1.3425,1.343,1.3425,1.343,11,1
2026-03-20 03:03:00,1.3429,1.343,1.3429,1.343,11,1
2026-03-20 03:04:00,1.343,1.3431,1.343,1.343,12,1
2026-03-20 03:05:00,1.343,1.3431,1.343,1.343,0,0
2026-03-20 03:06:00,1.3429,1.3429,1.3429,1.3429,2,0
2026-03-20 03:07:00,1.3429,1.3429,1.3429,1.3429,0,0
2026-03-20 03:08:00,1.3429,1.3429,1.3429,1.3429,0,0
2026-03-20 03:09:00,1.3429,1.3429,1.3429,1.3429,0,0
2026-03-20 03:10:00,1.3429,1.3429,1.3429,1.3429,0,0
2026-03-20 03:11:00,1.3427,1.3427,1.3427,1.3427,2,0
2026-03-20 03:12:00,1.343,1.343,1.343,1.343,2,0
2026-03-20 03:13:00,1.343,1.343,1.343,1.343,0,0
2026-03-20 03:14:00,1.3432,1.3432,1.3432,1.3432,2,0
2026-03-23 02:55:00,1.3285,1.3286,1.3285,1.3286,6,0
2026-03-23 02:56:00,1.3285,1.3287,1.3285,1.3287,4,0
2026-03-23 02:57:00,1.3288,1.3288,1.3287,1.3287,7,0
2026-03-23 02:58:00,1.3283,1.3284,1.3283,1.3283,10,0
2026-03-23 02:59:00,1.3283,1.3284,1.3283,1.3283,0,0
2026-03-23 03:00:00,1.3287,1.3288,1.3287,1.3288,3,1
2026-03-23 03:01:00,1.3289,1.3289,1.3289,1.3289,2,1
2026-03-23 03:02:00,1.3288,1.3288,1.3287,1.3287,3,1
2026-03-23 03:03:00,1.3289,1.3292,1.3289,1.3292,3,1
2026-03-23 03:04:00,1.329,1.3293,1.329,1.3293,4,1
2026-03-23 03:05:00,1.329,1.3293,1.329,1.3293,0,0
2026-03-23 03:06:00,1.33,1.33,1.33,1.33,1,0
2026-03-23 03:07:00,1.33,1.33,1.33,1.33,0,0
2026-03-23 03:08:00,1.33,1.33,1.33,1.33,0,0
2026-03-23 03:09:00,1.33,1.33,1.33,1.33,0,0
2026-03-23 03:10:00,1.3303,1.3303,1.33,1.33,2,0
2026-03-23 03:11:00,1.3299,1.3302,1.3299,1.3302,4,0
2026-03-23 03:12:00,1.3308,1.331,1.3308,1.331,8,0
