datetime_et,open,high,low,close,volume,is_or
2026-03-04 06:02:00,74.419012,74.627247,74.419012,74.617331,127,1
2026-03-04 06:03:00,74.607415,74.736322,74.607415,74.647078,209,1
2026-03-04 06:04:00,74.656994,74.785901,74.656994,74.746238,166,1
2026-03-04 06:05:00,74.756154,74.904892,74.726406,74.875145,207,0
2026-03-04 06:06:00,74.865229,74.964388,74.835481,74.914808,203,0
2026-03-04 06:07:00,74.904892,74.924724,74.805733,74.835481,154,0
2026-03-04 06:08:00,74.845397,74.845397,74.66691,74.696658,182,0
2026-03-04 06:09:00,74.676826,74.696658,74.567751,74.567751,159,0
2026-03-04 06:10:00,74.567751,74.607415,74.488424,74.488424,184,0
2026-03-04 06:11:00,74.49834,74.518171,74.428928,74.478508,179,0
2026-03-04 06:12:00,74.488424,74.518171,74.379348,74.379348,225,0
2026-03-04 06:13:00,74.39918,74.508255,74.359517,74.478508,156,0
2026-03-04 06:14:00,74.468592,74.607415,74.409096,74.607415,199,0
2026-03-05 05:55:00,75.777494,75.946064,75.777494,75.896485,139,0
2026-03-05 05:56:00,75.926233,75.965896,75.846905,75.876653,83,0
2026-03-05 05:57:00,75.876653,75.886569,75.797326,75.836989,65,0
2026-03-05 05:58:00,75.817157,75.886569,75.777494,75.78741,94,0
2026-03-05 05:59:00,75.797326,75.876653,75.78741,75.876653,53,0
2026-03-05 06:00:00,75.866737,76.22371,75.767578,76.084887,796,1
2026-03-05 06:01:00,76.05514,76.05514,75.747746,75.866737,372,1
2026-03-05 06:02:00,75.866737,75.946064,75.817157,75.926233,94,1
2026-03-05 06:03:00,75.926233,75.95598,75.866737,75.916317,88,1
2026-03-05 06:04:00,75.916317,75.985728,75.866737,75.896485,72,1
2026-03-05 06:05:00,75.886569,75.985728,75.876653,75.985728,71,0
2026-03-05 06:06:00,75.995644,76.065056,75.946064,76.015476,215,0
2026-03-05 06:07:00,76.015476,76.045224,75.916317,75.965896,95,0
2026-03-05 06:08:00,75.95598,75.985728,75.906401,75.946064,62,0
2026-03-05 06:09:00,75.926233,75.985728,75.926233,75.95598,48,0
2026-03-05 06:10:00,75.975812,76.00556,75.896485,75.965896,58,0
2026-03-05 06:11:00,75.965896,75.995644,75.886569,75.936149,93,0
2026-03-05 06:12:00,75.926233,75.95598,75.886569,75.95598,68,0
2026-03-05 06:13:00,75.936149,76.035308,75.906401,75.926233,114,0
2026-03-05 06:14:00,75.95598,75.975812,75.846905,75.906401,123,0
2026-03-06 05:55:00,83.154941,83.313596,83.154941,83.254101,187,0
2026-03-06 05:56:00,83.254101,83.333428,83.174773,83.283848,172,0
2026-03-06 05:57:00,83.273933,83.323512,83.164857,83.174773,135,0
2026-03-06 05:58:00,83.164857,83.283848,83.164857,83.214437,100,0
2026-03-06 05:59:00,83.234269,83.30368,83.125194,83.30368,197,0
2026-03-06 06:00:00,83.30368,83.541662,83.234269,83.392924,463,1
2026-03-06 06:01:00,83.363176,83.561494,83.323512,83.561494,271,1
2026-03-06 06:02:00,83.551578,83.730065,83.511915,83.521831,585,1
2026-03-06 06:03:00,83.501999,83.67057,83.492083,83.581326,178,1
2026-03-06 06:04:00,83.57141,83.759813,83.57141,83.730065,284,1
2026-03-06 06:05:00,83.759813,83.809392,83.660654,83.779645,397,0
2026-03-06 06:06:00,83.789561,83.849056,83.720149,83.720149,305,0
2026-03-06 06:07:00,83.730065,83.908552,83.680485,83.779645,468,0
2026-03-06 06:08:00,83.799477,84.186198,83.799477,84.077122,794,0
2026-03-06 06:09:00,84.057291,84.077122,83.581326,83.83914,919,0
2026-03-06 06:10:00,83.829224,84.096954,83.759813,84.037459,479,0
2026-03-06 06:11:00,84.027543,84.166366,83.968047,83.977963,375,0
2026-03-06 06:12:00,83.987879,84.057291,83.799477,83.987879,370,0
2026-03-06 06:13:00,83.987879,84.017627,83.849056,83.918468,243,0
2026-03-06 06:14:00,83.928384,84.007711,83.878804,83.968047,190,0
2026-03-09 05:55:00,99.397226,99.446805,99.02042,99.33773,855,0
2026-03-09 05:56:00,99.33773,100.111172,99.089832,100.051677,1521,0
2026-03-09 05:57:00,100.012013,100.121088,99.545964,100.061592,1218,0
2026-03-09 05:58:00,100.061592,100.121088,99.595544,99.694703,726,0
2026-03-09 05:59:00,99.724451,100.428482,99.724451,100.259911,1099,0
2026-03-09 06:00:00,100.240079,100.547473,99.922769,100.131004,1137,1
2026-03-09 06:01:00,100.111172,100.200415,99.793862,100.09134,694,1
