date,open,high,low,close,volume
2025-04-11,5454.70892,5595.957064,5423.980348,5573.491637,1515838
2025-04-14,5673.940499,5677.297402,5568.327171,5610.675791,1349976
2025-04-15,5628.751422,5665.41913,5597.764627,5603.703762,1161337
2025-04-16,5543.537734,5578.656103,5423.463901,5474.333891,1366276
2025-04-17,5497.573988,5536.049259,5459.35694,5500.93089,1176133
2025-04-21,5430.177707,5435.600396,5295.643369,5354.518281,1098559
2025-04-22,5418.041212,5514.874948,5408.228727,5489.827289,1329540
2025-04-23,5629.267869,5680.912528,5560.838695,5588.468588,1468272
2025-04-24,5589.759704,5725.843382,5576.07387,5701.053945,1236972
2025-04-25,5691.499683,5746.243022,5660.254664,5735.397644,1134384
2025-04-28,5739.78744,5762.252867,5673.424053,5727.650945,1041909
2025-04-29,5712.932217,5781.619614,5709.575314,5765.867993,1063175
2025-04-30,5697.955266,5813.897526,5634.690558,5803.310371,1530753
2025-05-01,5830.423817,5869.157312,5785.751187,5795.563672,1095457
2025-05-02,5874.063554,5912.797049,5849.274118,5898.594767,1010140
2025-05-05,5850.565234,5893.688525,5841.269195,5858.05371,807659
2025-05-06,5801.244584,5858.311933,5789.366313,5800.211691,1079779
2025-05-07,5823.710011,5861.668836,5780.070274,5832.23138,1068590
2025-05-08,5875.871117,5929.839786,5838.686963,5871.739544,1099762
2025-05-09,5887.232942,5897.820097,5849.015894,5870.706651,905343
2025-05-12,6042.683367,6069.53859,5996.71962,6061.275444,1050759
2025-05-13,6062.824784,6121.699696,6056.627425,6094.844473,826511
2025-05-14,6107.497414,6119.892133,6083.740871,6100.267162,904889
2025-05-15,6082.707978,6140.03355,6078.059959,6129.188171,894923
2025-05-16,6140.03355,6174.377248,6119.633909,6144.165123,721983
2025-05-19,6106.980968,6184.447957,6106.980968,6177.475928,803682
2025-05-20,6158.109181,6167.405219,6121.441472,6150.362482,902440
2025-05-21,6109.046754,6152.170045,6040.101134,6051.204736,1491985
2025-05-22,6047.847833,6088.905337,6034.936668,6060.758998,1093626
2025-05-23,5974.254193,6035.969561,5969.864397,6006.532105,1124404
2025-05-26,6076.768842,6087.097774,6064.374124,6084.515541,54327
2025-05-27,6079.609298,6137.193094,6061.275444,6135.901977,630592
2025-05-28,6135.643754,6148.296695,6083.740871,6120.666803,855367
2025-05-29,6150.878928,6152.170045,6077.285289,6111.628987,1009378
2025-05-30,6104.656958,6127.897055,6045.523823,6108.272084,1146155
2025-06-02,6091.48757,6151.395375,6063.599454,6144.939792,742390
2025-06-03,6139.000657,6188.321306,6133.577967,6176.443035,723827
2025-06-04,6186.25552,6196.326228,6170.762122,6173.602578,705991
2025-06-05,6192.194656,6206.138714,6123.765482,6134.869084,1400965
2025-06-06,6200.199578,6223.181451,6181.349277,6207.688054,863865
2025-06-09,6210.52851,6226.021908,6197.359122,6210.012063,669622
2025-06-10,6213.885413,6248.229111,6202.265364,6239.191296,816187
2025-06-11,6254.684694,6264.238956,6203.814704,6226.280131,1145970
2025-06-12,6211.819626,6250.036674,6206.138714,6240.998859,892014
2025-06-13,6193.227549,6228.087694,6161.20786,6174.635472,902217
2025-06-16,6211.819626,6254.684694,6211.30318,6236.092616,244011
2025-06-17,6209.495617,6226.021908,6173.086132,6182.38217,172887
2025-06-18,6189.095976,6221.115665,6169.471006,6179.541714,114433
2025-06-19,6142.357559,6142.874006,6112.920104,6126.347715,26232
2025-06-20,6210.638799,6221.655567,6152.480513,6174.514049,890966
2025-06-23,6174.514049,6232.416131,6140.695134,6228.573072,948773
2025-06-24,6270.334308,6307.996282,6260.086152,6295.442291,571512
2025-06-25,6307.740078,6313.12036,6282.888299,6298.516738,617883
2025-06-26,6318.500642,6353.85678,6312.095544,6349.24511,571385
2025-06-27,6357.956043,6393.824589,6336.947323,6374.8655,796201
2025-06-30,6403.04793,6420.982203,6378.452355,6400.229687,797242
2025-07-01,6389.981531,6416.88294,6382.03921,6403.304134,830444
2025-07-02,6399.973483,6435.073418,6393.055978,6433.27999,542410
2025-07-03,6449.164632,6490.669664,6448.908428,6480.421508,353897
2025-07-04,6440.453699,6448.652224,6435.329621,6439.428884,37746
2025-07-07,6458.131769,6465.561682,6401.254502,6418.676368,933158
2025-07-08,6436.866845,6444.809166,6417.651552,6427.643504,771285
2025-07-09,6451.470467,6471.966779,6429.693136,6462.743439,818608
2025-07-10,6464.280662,6492.719296,6452.239079,6478.371877,650527
2025-07-11,6446.602593,6469.660944,6434.304806,6450.445652,674730
2025-07-14,6450.445652,6471.710576,6436.098233,6466.07409,569525
2025-07-15,6495.281335,6499.124393,6428.155912,6429.180728,857469
2025-07-16,6454.801118,6465.049274,6395.618017,6455.56973,1048850
2025-07-17,6460.950012,6502.967452,6458.387973,6499.636801,617367
2025-07-18,6509.628753,6512.446996,6478.884285,6492.719296,615491
2025-07-21,6502.967452,6532.174697,6498.355781,6506.041898,605492
2025-07-22,6505.529491,6511.42218,6475.29743,6505.017083,749827
2025-07-23,6530.893677,6566.506019,6511.165977,6564.712592,734353
2025-07-24,6560.869534,6577.522787,6554.976844,6565.225,622018
2025-07-25,6564.200184,6590.589186,6561.125738,6588.027147,478423
2025-07-28,6588.539555,6593.919837,6568.043243,6583.927885,591908
2025-07-29,6596.73808,6599.812527,6554.976844,6562.406757,699428
2025-07-30,6571.11769,6594.944653,6524.744783,6585.465108,737688
2025-07-31,6606.730032,6610.829295,6516.033851,6527.050618,1333184
2025-08-01,6467.611313,6467.867517,6394.336997,6418.676368,1452897
2025-08-04,6459.668992,6528.331638,6458.387973,6527.563026,687437
2025-08-05,6521.670337,6529.868861,6472.479187,6480.933916,1004995
2025-08-06,6492.206888,6537.811182,6482.727343,6528.844046,826865
2025-08-07,6566.249816,6573.935933,6491.438276,6531.662289,1079643
2025-08-08,6541.398037,6585.208904,6537.811182,6584.440293,706391
2025-08-11,6575.473156,6590.84539,6546.265911,6554.976844,628586
2025-08-12,6583.159273,6630.813199,6567.274631,6629.532179,650984
2025-08-13,6650.284696,6663.863502,6627.226344,6645.160618,671677
2025-08-14,6627.994956,6657.458405,6623.127082,6651.309511,706968
2025-08-15,6657.970813,6658.995628,6621.846062,6627.738752,656275
2025-08-18,6624.920509,6635.937277,6617.7468,6627.738752,525272
2025-08-19,6626.713937,6636.962093,6578.547603,6594.688449,790938
2025-08-20,6587.514739,6590.332982,6520.645521,6573.935933,1156137
2025-08-21,6553.952028,6571.630098,6528.331638,6549.596562,847850
2025-08-22,6566.762223,6657.458405,6561.638145,6645.416821,795263
2025-08-25,6630.300791,6643.623394,6613.13513,6619.796431,482776
2025-08-26,6610.829295,6648.491268,6604.424197,6648.235064,584703
2025-08-27,6634.656258,6668.475173,6619.284023,6646.185433,557553
2025-08-28,6661.301463,6684.872222,6641.573763,6678.210921,609974
2025-08-29,6660.276648,6664.119706,6615.440965,6634.400054,717682
2025-09-01,6634.912461,6644.904414,6628.763568,6643.879598,35092
2025-09-02,6557.026475,6607.498644,6529.612658,6607.498644,894278
2025-09-03,6608.779663,6624.920509,6585.721312,6620.565043,762119
2025-09-04,6625.945325,6678.467125,6616.209577,6674.367862,707152
2025-09-05,6695.632786,6704.087515,6612.110314,6649.772288,1163497
2025-09-08,6665.65693,6678.210921,6651.053307,6668.218969,668296
2025-09-09,6668.475173,6698.451029,6649.772288,6692.558339,722778
2025-09-10,6715.872895,6725.096235,6684.359815,6699.475845,797253
2025-09-11,6720.484565,6763.783024,6714.591875,6755.328296,762848
2025-09-12,6753.02246,6769.675714,6746.361159,6751.997645,652582
2025-09-15,6773.518773,6788.122395,6769.163306,6780.948686,180439
2025-09-16,6791.70925,6794.783697,6768.138491,6776.849423,105810
2025-09-17,6776.080812,6793.758881,6716.641506,6772.237753,165147
2025-09-18,6793.758881,6825.015757,6776.849423,6802.21361,84947
2025-09-19,6810.591033,6835.46944,6790.53599,6823.537959,627597
2025-09-22,6809.575587,6861.109432,6809.321726,6854.255177,601251
2025-09-23,6854.762899,6860.855571,6805.006084,6819.73004,847480
2025-09-24,6830.899937,6832.423105,6781.143122,6800.436581,844405
2025-09-25,6763.118969,6778.096786,6726.562941,6764.895998,1081016
2025-09-26,6776.573618,6806.529252,6760.072633,6800.944303,891632
2025-09-29,6826.076572,6834.961718,6799.674997,6812.114201,792036
2025-09-30,6810.08331,6847.908644,6796.120938,6828.361324,896436
2025-10-01,6810.337171,6873.802497,6808.814004,6861.109432,708322
2025-10-02,6883.703088,6884.972394,6845.623892,6869.486855,733312
2025-10-03,6876.594971,6905.027437,6858.316958,6867.455965,884425
2025-10-06,6893.349817,6902.488824,6870.756161,6895.126847,631490
2025-10-07,6901.981102,6906.804466,6851.462702,6869.486855,995962
2025-10-08,6878.118139,6912.897138,6868.979132,6908.327634,605250
2025-10-09,6910.612386,6914.674167,6865.171213,6884.464672,863501
2025-10-10,6892.842095,6911.627831,6641.265544,6651.927718,1737429
2025-10-13,6773.273421,6815.160536,6764.642137,6793.328464,954795
2025-10-14,6736.209671,6826.584295,6695.338001,6787.997377,1266149
2025-10-15,6835.723302,6871.263884,6754.233823,6817.191427,1434017
2025-10-16,6835.215579,6854.762899,6734.432642,6762.357385,1779820
2025-10-17,6757.280159,6821.76093,6743.063926,6814.652814,1412602
2025-10-20,6837.500331,6888.01873,6836.992608,6884.972394,656526
2025-10-21,6878.879723,6894.872985,6863.394184,6876.848833,818094
2025-10-22,6883.703088,6883.956949,6794.090048,6841.30825,1388743
2025-10-23,6843.339141,6890.557343,6840.038944,6882.17992,835693
2025-10-24,6926.097925,6947.422275,6917.720502,6930.667429,643106
2025-10-27,6989.30939,7023.326804,6982.962857,7020.788191,514416
2025-10-28,7032.719673,7052.013132,7009.872155,7034.496702,639616
2025-10-29,7049.220657,7059.375109,6988.801667,7025.103834,796153
2025-10-30,6999.463842,7020.53433,6956.561282,7000.98701,983570
2025-10-31,7008.85671,7009.110572,6949.199304,6978.139493,993913
2025-11-03,7014.949381,7016.218688,6955.291975,6990.324835,730370
2025-11-04,6915.435751,6955.291975,6899.69635,6911.37397,1008068
2025-11-05,6903.250408,6963.415537,6894.619124,6932.952181,785209
2025-11-06,6917.720502,6926.605648,6837.500331,6868.979132,1467338
2025-11-07,6827.345879,6870.248439,6758.295604,6869.740716,1581517
2025-11-10,6921.020699,6972.046821,6897.919321,6963.161676,950639
2025-11-11,6948.183859,6986.516916,6935.490794,6980.170383,840378
2025-11-12,6997.686813,6998.956119,6957.830588,6979.408799,956367
2025-11-13,6953.007224,6956.307421,6850.193396,6866.440519,1604133
2025-11-14,6795.359355,6900.457934,6773.527282,6869.486855,1683759
2025-11-17,6838.261915,6879.387446,6761.088079,6800.690442,1499023
2025-11-18,6759.818772,6790.53599,6695.845724,6730.117,1875213
2025-11-19,6745.094817,6812.621923,6724.532051,6799.167274,1531564
2025-11-20,6869.486855,6896.142292,6651.419996,6653.450886,2174470
2025-11-21,6682.898797,6780.88926,6640.50396,6733.924919,1866559
2025-11-24,6760.580356,6835.723302,6749.410459,6828.869047,1106611
2025-11-25,6820.237762,6897.411598,6777.589063,6885.480117,1235933
2025-11-26,6910.104663,6952.24564,6900.711795,6935.490794,944108
2025-11-27,6934.72921,6937.267823,6930.159706,6933.459903,19808
2025-11-28,6939.298713,6969.76207,6936.7601,6963.415537,193691
2025-12-01,6918.735948,6961.384647,6917.974364,6932.190597,958259
2025-12-02,6949.960888,6969.508208,6923.05159,6948.43772,1081120
2025-12-03,6934.983071,6979.408799,6925.590203,6970.777515,857494
2025-12-04,6982.455135,6983.216719,6941.837326,6971.79296,1003323
2025-12-05,6981.693551,7011.649185,6972.300683,6985.755332,1002464
2025-12-08,6992.101864,6992.609587,6940.821881,6970.269792,759676
2025-12-09,6956.307421,6979.154938,6949.453165,6952.24564,765544
2025-12-10,6949.199304,7014.69552,6936.252378,6999.717703,1083545
2025-12-11,6974.331573,7036.01987,6943.614355,7031.450366,1040999
2025-12-12,7002.764039,7009.618294,6910.104663,6939.044852,1478898
2025-12-15,6977.124047,6978.139493,6911.120109,6929.144261,414528
2025-12-16,6910.104663,6929.144261,6866.186658,6897.919321,243096
2025-12-17,6915.435751,6921.274561,6825.822711,6838.261915,180068
2025-12-18,6892.080511,6923.813174,6864.155768,6876.087249,174224
2025-12-19,6900.525929,6948.899399,6899.014258,6946.883838,660341
2025-12-22,6975.605586,6990.470351,6962.252493,6984.675612,634536
2025-12-23,6973.086135,7017.932373,6972.582244,7011.633744,509046
2025-12-24,7013.145415,7042.371053,7011.129853,7034.308808,242505
2025-12-25,7013.145415,7042.371053,7011.129853,7034.308808,0
2025-12-26,7037.584095,7048.417737,7023.223221,7031.285466,453386
2025-12-29,7005.335115,7021.963495,6990.218405,7010.374018,609501
2025-12-30,7004.075389,7015.664866,6994.501473,6999.288431,480142
2025-12-31,6999.288431,7001.555937,6943.608551,6947.387729,608114
2026-01-02,6981.65227,6993.745638,6919.925706,6954.442193,1150221
2026-01-05,6988.202844,7017.680428,6986.439228,6997.77676,735960
2026-01-06,7000.800102,7046.15023,6999.288431,7042.874943,641064
2026-01-07,7043.378834,7061.26694,7011.885689,7020.955715,834856
2026-01-08,7007.602621,7032.041302,6993.997583,7025.490727,961396
2026-01-09,7024.734892,7072.352527,7009.618183,7058.747488,858674
2026-01-12,7023.727111,7079.910882,7022.719331,7066.053898,610661
2026-01-13,7073.108362,7078.903101,7031.033521,7053.45664,985823
2026-01-14,7026.498508,7033.804918,6976.865312,7014.405141,1236110
2026-01-15,7063.534446,7071.848637,7029.01796,7037.83604,941009
2026-01-16,7050.937188,7056.479982,7014.657086,7032.293247,986244
2026-01-19,6950.159125,6970.818628,6940.837154,6967.039451,120200
2026-01-20,6925.216555,6958.725261,6875.583359,6890.700068,1081597
2026-01-21,6906.320668,6999.288431,6890.448123,6969.055012,1429399
2026-01-22,7010.122073,7022.971276,6979.384764,6994.249528,853446
2026-01-23,6988.95868,7018.184318,6978.880873,6987.950899,803414
2026-01-26,7012.137634,7049.677463,7006.09095,7031.285466,600938
2026-01-27,7048.669682,7073.360307,7042.622998,7063.786391,534978
2026-01-28,7077.39143,7085.957565,7031.537411,7071.344746,677035
2026-01-29,7069.58113,7076.383649,6951.670796,7044.386614,1165905
2026-01-30,7020.451824,7045.14245,6972.582244,7015.412921,1018730
2026-02-02,6997.524815,7072.100582,6995.509254,7057.487763,692787
2026-02-03,7064.038337,7071.596691,6939.829374,6992.485912,1274746
2026-02-04,7003.319554,7014.657086,6915.894584,6982.660051,1330331
2026-02-05,6906.824558,6935.042416,6837.791585,6841.570762,1085749
2026-02-06,6909.595955,7019.695989,6903.297326,7000.296212,769356
2026-02-09,6989.210625,7054.968311,6978.125038,7038.087985,661127
2026-02-10,7044.386614,7060.76305,7011.129853,7024.482947,871637
2026-02-11,7058.495543,7066.053898,6984.927557,7017.176537,1105764
2026-02-12,7035.820479,7047.158011,6894.983136,6915.138748,1426543
2026-02-13,6904.808997,6951.418851,6862.230265,6899.014258,1133538
2026-02-16,6912.367352,6917.15431,6894.2273,6908.084284,172811
2026-02-17,6888.180616,6937.309922,6843.838269,6915.642639,1374351
2026-02-18,6927.232116,6979.636709,6914.634858,6945.624112,944222
2026-02-19,6924.208774,6948.143564,6900.777874,6925.4685,1096548
2026-02-20,6906.068723,6984.927557,6900.525929,6978.628928,1418945
2026-02-23,6961.748603,6984.423667,6886.165055,6911.107626,1351580
2026-02-24,6900.777874,6966.535561,6881.630042,6953.686357,1137206
2026-02-25,6984.423667,7042.371053,6982.911996,7029.52185,869350
2026-02-26,7015.160976,7015.160976,6924.208774,6957.71748,1575399
2026-02-27,6909.092065,6947.639674,6894.731191,6928.995732,1439444
2026-03-02,6863.993881,6964.771944,6857.191362,6937.561867,1216727
2026-03-03,6825.446272,6903.045381,6771.026118,6866.765278,1612088
2026-03-04,6891.959794,6948.143564,6871.552236,6932.271019,1118007
2026-03-05,6895.487026,6930.759348,6829.72934,6877.346975,1839765
2026-03-06,6804.786769,6833.004627,6767.498886,6792.189511,1676752
2026-03-09,6733.486289,6871.300291,6692.671174,6847.113556,1473457
2026-03-10,6847.869391,6905.312887,6817.635972,6850.388843,1735616
2026-03-11,6845.34994,6870.796401,6802.267318,6822.42293,1438110
2026-03-12,6779.088363,6784.379211,6723.660428,6737.265467,1728999
2026-03-13,6758.680805,6789.922005,6676.546684,6676.798629,1707860
2026-03-16,6749.358834,6786.646718,6736.509631,6751.374396,585752
2026-03-17,6789.166169,6810.077617,6765.987215,6775.561131,173168
2026-03-18,6747.343273,6760.696367,6655.131345,6665.713042,152980
2026-03-19,6630.44072,6692.671174,6612.552614,6670.5,148012
2026-03-20,6642.75,6643.25,6523.75,6588.25,1456495
2026-03-23,6658.25,6705.0,6616.0,6633.0,1285883
2026-03-24,6589.25,6679.25,6573.5,6647.25,1403443
2026-03-25,6661.75,6684.75,6616.5,6640.75,1018048
2026-03-26,6593.0,6622.0,6517.0,6535.5,1111064
2026-03-27,6494.5,6495.75,6389.0,6398.0,980856
2026-03-30,6467.75,6471.0,6359.5,6383.5,978663
