"asset_id","trade_date","open","high","low","close","volume","ts"
"ES","2025-03-27",5934.912592,5973.150677,5911.401336,5933.362399,1287285,"2026-04-01T16:16:08.378866Z"
"ES","2025-03-28",5915.018453,5923.027781,5789.711213,5789.969578,1595221,"2026-04-01T16:16:08.379736Z"
"ES","2025-03-31",5749.664569,5862.570268,5718.919081,5833.374973,1766518,"2026-04-01T16:16:08.380524Z"
"ES","2025-04-01",5827.432567,5885.306427,5787.644289,5862.053537,1521047,"2026-04-01T16:16:08.381676Z"
"ES","2025-04-02",5800.820927,5966.433176,5752.506589,5771.367266,1731713,"2026-04-01T16:16:08.383264Z"
"ES","2025-04-03",5696.441288,5725.894948,5596.453861,5602.396267,1823498,"2026-04-01T16:16:08.384341Z"
"ES","2025-04-04",5469.079698,5492.332588,5243.785032,5267.296287,2588168,"2026-04-01T16:16:08.385318Z"
"ES","2025-04-07",5107.109712,5463.395658,5029.858445,5289.25735,2426194,"2026-04-01T16:16:08.386598Z"
"ES","2025-04-08",5448.410462,5482.773066,5105.817885,5179.968767,1829856,"2026-04-01T16:16:08.388003Z"
"ES","2025-04-09",5149.481645,5704.708982,5146.639625,5697.99148,2190362,"2026-04-01T16:16:08.389448Z"
"ES","2025-04-10",5555.373756,5569.32549,5318.969376,5481.99797,1856600,"2026-04-01T16:16:08.390736Z"
"ES","2025-04-11",5457.969984,5599.554247,5427.224496,5576.301357,1229829,"2026-04-01T16:16:08.391811Z"
"ES","2025-04-14",5677.06388,5680.42263,5571.392413,5614.022711,1001830,"2026-04-01T16:16:08.392749Z"
"ES","2025-04-15",5631.591562,5668.53782,5600.846074,5607.046844,920261,"2026-04-01T16:16:08.394662Z"
"ES","2025-04-16",5546.847696,5581.727031,5426.707765,5476.830661,1208403,"2026-04-01T16:16:08.395618Z"
"ES","2025-04-17",5500.858647,5538.838368,5462.362196,5504.734129,1030903,"2026-04-01T16:16:08.396553Z"
"ES","2025-04-21",5433.166901,5438.592576,5298.816871,5357.465827,994737,"2026-04-01T16:16:08.397527Z"
"ES","2025-04-22",5421.023726,5517.910767,5411.205839,5492.332588,1301050,"2026-04-01T16:16:08.398688Z"
"ES","2025-04-23",5632.366658,5683.781381,5563.899816,5594.128572,1445582,"2026-04-01T16:16:08.399957Z"
"ES","2025-04-24",5592.836745,5726.92841,5579.143377,5704.450617,1111018,"2026-04-01T16:16:08.401071Z"
"ES","2025-04-25",5694.891095,5748.372742,5663.628877,5738.29649,1027888,"2026-04-01T16:16:08.402677Z"
"ES","2025-04-28",5742.947068,5765.424861,5675.772052,5731.062257,978820,"2026-04-01T16:16:08.404581Z"
"ES","2025-04-29",5716.077061,5784.543904,5712.718311,5769.558708,984694,"2026-04-01T16:16:08.405527Z"
"ES","2025-04-30",5700.8335,5814.514295,5638.050698,5807.280063,1509384,"2026-04-01T16:16:08.406696Z"
"ES","2025-05-01",5833.891703,5872.64652,5789.194482,5799.5291,1110529,"2026-04-01T16:16:08.408463Z"
"ES","2025-05-02",5876.780367,5916.31028,5852.494015,5901.58345,1057271,"2026-04-01T16:16:08.409658Z"
"ES","2025-05-05",5853.785843,5897.191237,5844.484687,5861.020075,807865,"2026-04-01T16:16:08.410703Z"
"ES","2025-05-06",5804.438043,5861.536806,5792.553233,5802.88785,1077219,"2026-04-01T16:16:08.411786Z"
"ES","2025-05-07",5827.174202,5864.895557,5783.252077,5834.6668,1140347,"2026-04-01T16:16:08.412792Z"
"ES","2025-05-08",5879.105656,5933.104034,5842.159398,5874.713443,1129065,"2026-04-01T16:16:08.413759Z"
"ES","2025-05-09",5890.473735,5901.066719,5851.977284,5874.196713,818434,"2026-04-01T16:16:08.414910Z"
"ES","2025-05-12",6046.009732,6072.879738,6000.020683,6064.612044,1259819,"2026-04-01T16:16:08.415765Z"
"ES","2025-05-13",6066.162237,6125.327923,6059.703101,6098.199552,1068914,"2026-04-01T16:16:08.416876Z"
"ES","2025-05-14",6111.117824,6123.261,6087.089838,6103.625226,969011,"2026-04-01T16:16:08.418153Z"
"ES","2025-05-15",6086.056376,6143.413504,6081.405798,6132.562156,1044264,"2026-04-01T16:16:08.418991Z"
"ES","2025-05-16",6143.413504,6177.517743,6123.002634,6147.547351,927514,"2026-04-01T16:16:08.419912Z"
"ES","2025-05-19",6110.084362,6187.85236,6110.084362,6180.618128,965236,"2026-04-01T16:16:08.421286Z"
"ES","2025-05-20",6161.499085,6170.800241,6125.069558,6153.231391,918436,"2026-04-01T16:16:08.422247Z"
"ES","2025-05-21",6112.409651,6155.55668,6043.426078,6054.794157,1299084,"2026-04-01T16:16:08.424259Z"
"ES","2025-05-22",6051.435406,6092.257146,6038.258769,6064.353679,1127484,"2026-04-01T16:16:08.425644Z"
"ES","2025-05-23",5977.54289,6039.292231,5973.925774,6009.321839,1126550,"2026-04-01T16:16:08.427476Z"
"ES","2025-05-26",6080.372336,6090.190223,6067.454064,6088.123299,36684,"2026-04-01T16:16:08.428849Z"
"ES","2025-05-27",6083.214356,6140.571484,6064.612044,6139.021292,927444,"2026-04-01T16:16:08.429872Z"
"ES","2025-05-28",6139.021292,6151.681198,6087.089838,6123.777731,1001422,"2026-04-01T16:16:08.431044Z"
"ES","2025-05-29",6154.264853,6155.55668,6080.889067,6115.251671,1049555,"2026-04-01T16:16:08.432250Z"
"ES","2025-05-30",6108.275804,6131.270328,6049.110117,6111.634555,1349986,"2026-04-01T16:16:08.433762Z"
"ES","2025-06-02",6094.840801,6154.781584,6066.937333,6148.322448,971850,"2026-04-01T16:16:08.434920Z"
"ES","2025-06-03",6142.380042,6191.727842,6136.954368,6180.359763,949312,"2026-04-01T16:16:08.435889Z"
"ES","2025-06-04",6189.660919,6199.737171,6174.158992,6176.742646,894093,"2026-04-01T16:16:08.437113Z"
"ES","2025-06-05",6195.603324,6210.071789,6127.136481,6138.504561,1332379,"2026-04-01T16:16:08.438138Z"
"ES","2025-06-06",6203.612652,6226.607177,6184.751975,6211.10525,1021444,"2026-04-01T16:16:08.439824Z"
"ES","2025-06-09",6213.94727,6229.449197,6200.770633,6213.172174,720229,"2026-04-01T16:16:08.442406Z"
"ES","2025-06-10",6217.564386,6251.92699,6205.937941,6242.625834,838724,"2026-04-01T16:16:08.443423Z"
"ES","2025-06-11",6258.127761,6267.687282,6207.229769,6229.707562,1221546,"2026-04-01T16:16:08.445124Z"
"ES","2025-06-12",6215.239097,6253.735548,6209.555058,6244.692758,924053,"2026-04-01T16:16:08.448810Z"
"ES","2025-06-13",6196.636785,6231.51612,6164.857836,6178.292839,1068162,"2026-04-01T16:16:08.450592Z"
"ES","2025-06-16",6215.497463,6257.869395,6214.722366,6239.525449,425665,"2026-04-01T16:16:08.452133Z"
"ES","2025-06-17",6212.655443,6228.6741,6176.742646,6184.751975,181641,"2026-04-01T16:16:08.453636Z"
"ES","2025-06-18",6192.502938,6222.214964,6173.12553,6183.460148,141299,"2026-04-01T16:16:08.454982Z"
"ES","2025-06-19",6145.997159,6146.255524,6116.285133,6124.294461,11040,"2026-04-01T16:16:08.456635Z"
"ES","2025-06-20",6208.553771,6219.310279,6149.905194,6172.186531,1091034,"2026-04-01T16:16:08.457606Z"
"ES","2025-06-23",6172.186531,6230.066787,6139.660901,6225.969069,1103344,"2026-04-01T16:16:08.458686Z"
"ES","2025-06-24",6267.970671,6305.618447,6258.238592,6293.581403,769925,"2026-04-01T16:16:08.459527Z"
"ES","2025-06-25",6305.36234,6310.740594,6280.51993,6296.142476,748592,"2026-04-01T16:16:08.461176Z"
"ES","2025-06-26",6316.118848,6351.461659,6309.716165,6347.107834,843090,"2026-04-01T16:16:08.462622Z"
"ES","2025-06-27",6355.815483,6391.414401,6334.302468,6372.718567,1129568,"2026-04-01T16:16:08.463756Z"
"ES","2025-06-30",6400.890372,6418.561778,6376.304069,6397.817084,1094407,"2026-04-01T16:16:08.465014Z"
"ES","2025-07-01",6387.572791,6414.464061,6379.633464,6400.890372,1110064,"2026-04-01T16:16:08.466135Z"
"ES","2025-07-02",6397.560977,6432.903788,6390.646079,6430.342715,826769,"2026-04-01T16:16:08.467402Z"
"ES","2025-07-03",6446.989691,6487.966863,6446.477476,6477.978677,539274,"2026-04-01T16:16:08.468759Z"
"ES","2025-07-04",6438.025934,6446.477476,6432.647681,6437.001505,33215,"2026-04-01T16:16:08.471002Z"
"ES","2025-07-07",6455.953447,6463.892774,6398.841514,6416.256812,1055574,"2026-04-01T16:16:08.472143Z"
"ES","2025-07-08",6434.440432,6442.379759,6415.48849,6424.964461,914471,"2026-04-01T16:16:08.473295Z"
"ES","2025-07-09",6449.038549,6469.527135,6429.318285,6460.307272,980133,"2026-04-01T16:16:08.474216Z"
"ES","2025-07-10",6461.843916,6490.271829,6449.806871,6475.929819,769113,"2026-04-01T16:16:08.475087Z"
"ES","2025-07-11",6444.17251,6466.966062,6431.879359,6447.758013,831613,"2026-04-01T16:16:08.476351Z"
"ES","2025-07-14",6448.01412,6469.271028,6433.928217,6463.636667,744985,"2026-04-01T16:16:08.477410Z"
"ES","2025-07-15",6492.832902,6496.674512,6425.732783,6427.01332,1020093,"2026-04-01T16:16:08.478202Z"
"ES","2025-07-16",6452.367945,6462.868345,6393.46326,6452.880159,1256071,"2026-04-01T16:16:08.479578Z"
"ES","2025-07-17",6458.51452,6500.516122,6455.953447,6497.186727,847951,"2026-04-01T16:16:08.480923Z"
"ES","2025-07-18",6507.174912,6508.711556,6477.72257,6490.015721,837806,"2026-04-01T16:16:08.482210Z"
"ES","2025-07-21",6500.516122,6529.712357,6495.90619,6503.58941,789609,"2026-04-01T16:16:08.483437Z"
"ES","2025-07-22",6503.077195,6508.967663,6473.112638,6502.308873,970379,"2026-04-01T16:16:08.484996Z"
"ES","2025-07-23",6528.43182,6563.774631,6508.711556,6562.237987,995445,"2026-04-01T16:16:08.486281Z"
"ES","2025-07-24",6558.652485,6575.043353,6552.505909,6563.006309,890990,"2026-04-01T16:16:08.487389Z"
"ES","2025-07-25",6561.469665,6588.104827,6558.908592,6585.287646,665463,"2026-04-01T16:16:08.488644Z"
"ES","2025-07-28",6586.055968,6591.434222,6565.311275,6581.446036,771975,"2026-04-01T16:16:08.490398Z"
"ES","2025-07-29",6593.995295,6597.324691,6552.505909,6559.933021,973075,"2026-04-01T16:16:08.491145Z"
"ES","2025-07-30",6568.64067,6592.458651,6522.285244,6582.470466,1128086,"2026-04-01T16:16:08.492020Z"
"ES","2025-07-31",6604.239588,6608.593413,6512.809273,6524.334103,1562250,"2026-04-01T16:16:08.493171Z"
"ES","2025-08-01",6465.173311,6465.685526,6391.926616,6416.256812,1826354,"2026-04-01T16:16:08.494418Z"
"ES","2025-08-04",6457.233984,6525.61464,6455.953447,6525.102425,1020126,"2026-04-01T16:16:08.495891Z"
"ES","2025-08-05",6519.211956,6527.407391,6469.783243,6479.003106,1197111,"2026-04-01T16:16:08.497052Z"
"ES","2025-08-06",6489.759614,6535.346718,6480.283643,6526.382962,1021524,"2026-04-01T16:16:08.498156Z"
"ES","2025-08-07",6563.774631,6571.201743,6489.247399,6529.456249,1223036,"2026-04-01T16:16:08.499299Z"
"ES","2025-08-08",6538.932221,6582.726573,6535.602825,6582.214358,1013104,"2026-04-01T16:16:08.501988Z"
"ES","2025-08-11",6572.994495,6588.617042,6543.542152,6552.762016,914648,"2026-04-01T16:16:08.503281Z"
"ES","2025-08-12",6580.677714,6628.05757,6565.055168,6626.520926,1005924,"2026-04-01T16:16:08.504323Z"
"ES","2025-08-13",6648.033941,6661.351522,6624.728174,6642.39958,931899,"2026-04-01T16:16:08.505311Z"
"ES","2025-08-14",6625.496496,6654.692731,6620.630457,6648.290048,975954,"2026-04-01T16:16:08.506308Z"
"ES","2025-08-15",6655.461053,6656.74159,6619.349921,6625.240389,900788,"2026-04-01T16:16:08.507423Z"
"ES","2025-08-18",6622.423208,6633.435823,6614.996096,6624.984282,718231,"2026-04-01T16:16:08.508503Z"
"ES","2025-08-19",6624.21596,6634.460253,6576.067783,6592.202544,1067542,"2026-04-01T16:16:08.509542Z"
"ES","2025-08-20",6585.031539,6587.84872,6518.187527,6571.201743,1375046,"2026-04-01T16:16:08.510771Z"
"ES","2025-08-21",6551.481479,6568.896778,6525.870747,6546.871548,1013620,"2026-04-01T16:16:08.512355Z"
"ES","2025-08-22",6564.286846,6654.948839,6558.908592,6643.167902,1223108,"2026-04-01T16:16:08.513676Z"
"ES","2025-08-25",6628.05757,6641.119043,6610.642271,6617.301062,774725,"2026-04-01T16:16:08.514909Z"
"ES","2025-08-26",6608.337306,6645.985082,6601.934622,6645.472868,882807,"2026-04-01T16:16:08.516009Z"
"ES","2025-08-27",6632.155287,6664.42481,6617.044955,6643.680116,808486,"2026-04-01T16:16:08.517099Z"
"ES","2025-08-28",6658.790449,6682.352322,6639.070185,6675.437425,957454,"2026-04-01T16:16:08.518304Z"
"ES","2025-08-29",6657.766019,6661.607629,6613.203345,6632.155287,1138715,"2026-04-01T16:16:08.519486Z"
"ES","2025-09-01",6632.155287,6642.39958,6625.752604,6641.37515,33201,"2026-04-01T16:16:08.520634Z"
"ES","2025-09-02",6554.554767,6605.00791,6527.407391,6604.751803,1363042,"2026-04-01T16:16:08.521741Z"
"ES","2025-09-03",6606.288447,6622.167101,6583.494895,6618.325491,1205924,"2026-04-01T16:16:08.522993Z"
"ES","2025-09-04",6623.703745,6675.949639,6613.971667,6671.595815,987273,"2026-04-01T16:16:08.524945Z"
"ES","2025-09-05",6693.10883,6701.560372,6609.617842,6647.265619,1433929,"2026-04-01T16:16:08.526449Z"
"ES","2025-09-08",6663.40038,6675.693532,6648.802263,6665.961454,972388,"2026-04-01T16:16:08.527586Z"
"ES","2025-09-09",6666.217561,6695.926011,6647.777834,6689.779435,981348,"2026-04-01T16:16:08.528566Z"
"ES","2025-09-10",6713.341309,6722.561172,6681.840108,6696.438225,1095500,"2026-04-01T16:16:08.529618Z"
"ES","2025-09-11",6717.951241,6761.233379,6712.060772,6752.781837,963739,"2026-04-01T16:16:08.531112Z"
"ES","2025-09-12",6750.732978,6767.379954,6743.81808,6749.452442,824004,"2026-04-01T16:16:08.532364Z"
"ES","2025-09-15",6770.70935,6785.307467,6766.86774,6778.392569,356849,"2026-04-01T16:16:08.533533Z"
"ES","2025-09-16",6788.89297,6792.222365,6765.587203,6774.550959,188401,"2026-04-01T16:16:08.534608Z"
"ES","2025-09-17",6773.52653,6790.941828,6714.109631,6769.172706,224243,"2026-04-01T16:16:08.536551Z"
"ES","2025-09-18",6791.197936,6824.23578,6774.550959,6802.466658,103105,"2026-04-01T16:16:08.537898Z"
"ES","2025-09-19",6810.844393,6835.723726,6790.788604,6823.791801,1054896,"2026-04-01T16:16:08.539151Z"
"ES","2025-09-22",6809.82891,6861.364671,6809.575039,6854.25629,881175,"2026-04-01T16:16:08.540255Z"
"ES","2025-09-23",6854.764032,6861.1108,6805.513107,6820.491481,1096484,"2026-04-01T16:16:08.541329Z"
"ES","2025-09-24",6831.407923,6832.677277,6781.395386,6800.689563,1072814,"2026-04-01T16:16:08.542408Z"
"ES","2025-09-25",6763.116692,6778.348937,6726.813175,6765.147658,1440581,"2026-04-01T16:16:08.543377Z"
"ES","2025-09-26",6776.825712,6807.544073,6760.324114,6801.451175,1093048,"2026-04-01T16:16:08.544342Z"
"ES","2025-09-29",6826.330508,6835.469855,6799.92795,6812.367617,979471,"2026-04-01T16:16:08.545390Z"
"ES","2025-09-30",6810.590522,6847.909522,6796.627631,6828.107603,1292254,"2026-04-01T16:16:08.546523Z"
"ES","2025-10-01",6810.590522,6874.312079,6809.067297,6861.618542,1018709,"2026-04-01T16:16:08.547677Z"
"ES","2025-10-02",6883.959168,6885.228521,6845.878556,6869.742406,986357,"2026-04-01T16:16:08.548957Z"
"ES","2025-10-03",6876.850787,6905.28431,6858.572093,6867.71144,1188259,"2026-04-01T16:16:08.550457Z"
"ES","2025-10-06",6893.606256,6902.999474,6871.26563,6895.383351,873915,"2026-04-01T16:16:08.551599Z"
"ES","2025-10-07",6902.491732,6907.061406,6851.717583,6869.742406,1235006,"2026-04-01T16:16:08.552557Z"
"ES","2025-10-08",6878.12014,6913.154303,6869.234664,6908.58463,867723,"2026-04-01T16:16:08.553459Z"
"ES","2025-10-09",6910.869467,6914.931399,6865.426603,6884.72078,1181414,"2026-04-01T16:16:08.554276Z"
"ES","2025-10-10",6893.098514,6911.88495,6641.512604,6653.44453,2311968,"2026-04-01T16:16:08.555312Z"
"ES","2025-10-13",6773.525393,6815.414066,6764.893787,6793.327311,1289922,"2026-04-01T16:16:08.556209Z"
"ES","2025-10-14",6736.714134,6826.584379,6695.333203,6788.503767,1691802,"2026-04-01T16:16:08.556972Z"
"ES","2025-10-15",6836.231467,6871.519501,6754.485087,6817.445032,1735349,"2026-04-01T16:16:08.558196Z"
"ES","2025-10-16",6835.723726,6855.017902,6734.683169,6762.35508,1969689,"2026-04-01T16:16:08.559392Z"
"ES","2025-10-17",6757.531536,6822.014705,6743.314774,6814.906324,1497341,"2026-04-01T16:16:08.560314Z"
"ES","2025-10-20",6837.754692,6888.0211,6837.24695,6885.228521,956230,"2026-04-01T16:16:08.561315Z"
"ES","2025-10-21",6879.135623,6894.87561,6863.903379,6877.358528,1103574,"2026-04-01T16:16:08.562326Z"
"ES","2025-10-22",6883.959168,6884.213038,6794.342794,6841.816624,1691265,"2026-04-01T16:16:08.563246Z"
"ES","2025-10-23",6843.593719,6890.813678,6840.293399,6882.689814,1137744,"2026-04-01T16:16:08.564377Z"
"ES","2025-10-24",6926.355582,6947.172983,6917.977848,6930.925256,1008750,"2026-04-01T16:16:08.566810Z"
"ES","2025-10-27",6989.569398,7023.334208,6983.4765,7021.049371,943320,"2026-04-01T16:16:08.567943Z"
"ES","2025-10-28",7032.981296,7052.275473,7009.879058,7034.758391,1004419,"2026-04-01T16:16:08.569762Z"
"ES","2025-10-29",7049.482894,7059.637724,6988.807786,7025.111303,1318150,"2026-04-01T16:16:08.570572Z"
"ES","2025-10-30",6999.724228,7020.7955,6957.073943,7000.739711,1442334,"2026-04-01T16:16:08.572050Z"
"ES","2025-10-31",7008.863575,7009.371316,6949.45782,6978.652956,1491736,"2026-04-01T16:16:08.573168Z"
"ES","2025-11-03",7015.210344,7016.479697,6955.550718,6990.584881,1121263,"2026-04-01T16:16:08.574145Z"
"ES","2025-11-04",6915.693011,6955.296847,6899.953025,6911.631079,1305661,"2026-04-01T16:16:08.575395Z"
"ES","2025-11-05",6903.761086,6963.928453,6894.87561,6933.210092,1110447,"2026-04-01T16:16:08.576435Z"
"ES","2025-11-06",6917.723977,6927.117195,6837.754692,6869.488535,1583091,"2026-04-01T16:16:08.577372Z"
"ES","2025-11-07",6827.599862,6870.504018,6758.547019,6869.742406,1749551,"2026-04-01T16:16:08.578403Z"
"ES","2025-11-10",6921.278167,6972.052317,6897.922059,6963.928453,1293748,"2026-04-01T16:16:08.579840Z"
"ES","2025-11-11",6948.442337,6986.522949,6936.256541,6980.430051,1145211,"2026-04-01T16:16:08.580867Z"
"ES","2025-11-12",6997.947133,6999.470357,6958.089426,6979.668439,1190502,"2026-04-01T16:16:08.582238Z"
"ES","2025-11-13",6953.265881,6956.566201,6850.448229,6867.203698,1785504,"2026-04-01T16:16:08.583329Z"
"ES","2025-11-14",6795.612148,6900.714637,6773.779263,6869.996276,1659652,"2026-04-01T16:16:08.584325Z"
"ES","2025-11-17",6838.516304,6879.643365,6761.593468,6800.943433,1603850,"2026-04-01T16:16:08.585316Z"
"ES","2025-11-18",6759.816372,6791.042474,6696.094815,6730.367366,2126069,"2026-04-01T16:16:08.586660Z"
"ES","2025-11-19",6745.34574,6812.875358,6724.528339,6799.67408,1716925,"2026-04-01T16:16:08.587629Z"
"ES","2025-11-20",6869.742406,6896.398834,6651.921305,6653.44453,2590974,"2026-04-01T16:16:08.588611Z"
"ES","2025-11-21",6683.401278,6780.887644,6640.243251,6734.175427,2032762,"2026-04-01T16:16:08.589945Z"
"ES","2025-11-24",6760.831855,6835.977596,6749.661543,6829.123086,1325236,"2026-04-01T16:16:08.591125Z"
"ES","2025-11-25",6820.491481,6897.668188,6777.841195,6885.736263,1379219,"2026-04-01T16:16:08.592010Z"
"ES","2025-11-26",6910.361725,6952.75814,6900.968508,6936.002671,1203753,"2026-04-01T16:16:08.592862Z"
"ES","2025-11-27",6934.987188,6937.525895,6930.671385,6933.717834,21839,"2026-04-01T16:16:08.593607Z"
"ES","2025-11-28",6940.064603,6970.021351,6937.018154,6963.420711,300011,"2026-04-01T16:16:08.594718Z"
"ES","2025-12-01",6918.993331,6961.897487,6918.231718,6932.44848,1179883,"2026-04-01T16:16:08.595553Z"
"ES","2025-12-02",6950.219432,6969.76748,6923.563004,6948.696208,1254698,"2026-04-01T16:16:08.596282Z"
"ES","2025-12-03",6934.987188,6979.668439,6925.847841,6971.036834,1050119,"2026-04-01T16:16:08.597156Z"
"ES","2025-12-04",6982.714888,6983.22263,6942.095569,6972.052317,1137508,"2026-04-01T16:16:08.598103Z"
"ES","2025-12-05",6981.699405,7011.910024,6972.813929,6986.015208,1123878,"2026-04-01T16:16:08.599032Z"
"ES","2025-12-08",6992.361976,6992.869718,6941.080086,6970.782963,1033763,"2026-04-01T16:16:08.600021Z"
"ES","2025-12-09",6956.566201,6979.160698,6949.965562,6952.250398,788820,"2026-04-01T16:16:08.601324Z"
"ES","2025-12-10",6949.45782,7014.956473,6936.510412,6999.978099,1200440,"2026-04-01T16:16:08.602441Z"
"ES","2025-12-11",6974.337153,7036.027745,6943.872664,7032.219684,1274722,"2026-04-01T16:16:08.603787Z"
"ES","2025-12-12",7003.024548,7009.879058,6910.361725,6939.30299,1645103,"2026-04-01T16:16:08.605480Z"
"ES","2025-12-15",6977.383602,6978.145215,6911.631079,6929.909773,500708,"2026-04-01T16:16:08.607161Z"
"ES","2025-12-16",6910.615596,6929.402031,6866.695957,6898.175929,272276,"2026-04-01T16:16:08.608112Z"
"ES","2025-12-17",6915.43914,6921.278167,6827.853733,6838.008562,163452,"2026-04-01T16:16:08.609614Z"
"ES","2025-12-18",6892.336902,6924.070746,6864.41112,6875.835304,165442,"2026-04-01T16:16:08.610992Z"
"ES","2025-12-19",6900.525929,6948.899399,6899.014258,6947.135783,1051402,"2026-04-01T16:16:08.611913Z"
"ES","2025-12-22",6975.605586,6990.218405,6962.252493,6984.675612,812084,"2026-04-01T16:16:08.613320Z"
"ES","2025-12-23",6973.086135,7017.932373,6972.582244,7012.137634,709597,"2026-04-01T16:16:08.614670Z"
"ES","2025-12-24",7013.145415,7042.371053,7011.381799,7034.308808,362557,"2026-04-01T16:16:08.615761Z"
"ES","2025-12-25",7013.145415,7042.371053,7011.381799,7034.308808,0,"2026-04-01T16:16:08.616649Z"
"ES","2025-12-26",7037.83604,7048.417737,7023.223221,7031.285466,530527,"2026-04-01T16:16:08.617578Z"
"ES","2025-12-29",7005.335115,7021.963495,6989.96646,7010.625963,703557,"2026-04-01T16:16:08.619304Z"
"ES","2025-12-30",7003.823444,7015.664866,6994.753418,6999.540376,637213,"2026-04-01T16:16:08.621050Z"
"ES","2025-12-31",6999.288431,7001.555937,6943.860496,6947.387729,821732,"2026-04-01T16:16:08.622876Z"
"ES","2026-01-02",6981.65227,6993.745638,6920.177651,6954.190248,1354882,"2026-04-01T16:16:08.624560Z"
"ES","2026-01-05",6988.202844,7017.680428,6986.691173,6997.524815,1024251,"2026-04-01T16:16:08.625972Z"
"ES","2026-01-06",7000.800102,7045.898285,6999.540376,7042.874943,987902,"2026-04-01T16:16:08.627130Z"
"ES","2026-01-07",7043.378834,7061.26694,7012.137634,7021.20766,1064914,"2026-04-01T16:16:08.628175Z"
"ES","2026-01-08",7007.854566,7032.041302,6993.997583,7025.490727,1091155,"2026-04-01T16:16:08.629191Z"
"ES","2026-01-09",7024.482947,7072.100582,7009.870128,7058.495543,1120834,"2026-04-01T16:16:08.630331Z"
"ES","2026-01-12",7023.727111,7079.910882,7022.971276,7066.053898,773370,"2026-04-01T16:16:08.631202Z"
"ES","2026-01-13",7073.108362,7078.903101,7031.033521,7053.708585,1131535,"2026-04-01T16:16:08.632289Z"
"ES","2026-01-14",7026.498508,7034.056863,6977.117257,7014.153195,1501287,"2026-04-01T16:16:08.633602Z"
"ES","2026-01-15",7063.534446,7071.848637,7029.01796,7037.83604,1034570,"2026-04-01T16:16:08.634945Z"
"ES","2026-01-16",7050.937188,7056.731927,7014.657086,7032.041302,1047751,"2026-04-01T16:16:08.636403Z"
"ES","2026-01-19",6950.159125,6970.566683,6941.0891,6967.039451,83441,"2026-04-01T16:16:08.637739Z"
"ES","2026-01-20",6925.216555,6958.473315,6875.331413,6890.700068,1654129,"2026-04-01T16:16:08.639159Z"
"ES","2026-01-21",6906.068723,6999.288431,6890.448123,6969.558902,1780429,"2026-04-01T16:16:08.640499Z"
"ES","2026-01-22",7010.122073,7023.223221,6979.384764,6994.249528,1060022,"2026-04-01T16:16:08.641982Z"
"ES","2026-01-23",6988.95868,7018.184318,6978.880873,6987.698954,985255,"2026-04-01T16:16:08.643310Z"
"ES","2026-01-26",7011.885689,7049.929408,7006.09095,7031.285466,818027,"2026-04-01T16:16:08.645058Z"
"ES","2026-01-27",7048.669682,7073.108362,7042.622998,7064.038337,782760,"2026-04-01T16:16:08.646292Z"
"ES","2026-01-28",7077.39143,7085.70562,7031.537411,7071.344746,967964,"2026-04-01T16:16:08.647405Z"
"ES","2026-01-29",7069.58113,7076.131704,6951.922741,7044.134669,1686292,"2026-04-01T16:16:08.648460Z"
"ES","2026-01-30",7020.451824,7045.64634,6972.582244,7015.412921,1657749,"2026-04-01T16:16:08.649461Z"
"ES","2026-02-02",6997.524815,7071.848637,6995.761199,7057.739708,1054175,"2026-04-01T16:16:08.650617Z"
"ES","2026-02-03",7064.038337,7071.596691,6939.829374,6992.737857,1721126,"2026-04-01T16:16:08.651713Z"
"ES","2026-02-04",7003.319554,7014.909031,6915.894584,6982.408105,1863048,"2026-04-01T16:16:08.652939Z"
"ES","2026-02-05",6906.824558,6934.790471,6837.791585,6841.570762,1688257,"2026-04-01T16:16:08.653913Z"
"ES","2026-02-06",6909.595955,7019.695989,6903.549271,6999.792321,1362619,"2026-04-01T16:16:08.655071Z"
"ES","2026-02-09",6989.46257,7054.968311,6978.125038,7038.339931,919856,"2026-04-01T16:16:08.656308Z"
"ES","2026-02-10",7044.134669,7061.014995,7011.129853,7024.734892,979014,"2026-04-01T16:16:08.657232Z"
"ES","2026-02-11",7058.243598,7066.053898,6984.927557,7017.176537,1257575,"2026-04-01T16:16:08.658657Z"
"ES","2026-02-12",7035.820479,7047.158011,6895.235081,6915.138748,1843526,"2026-04-01T16:16:08.660214Z"
"ES","2026-02-13",6904.808997,6951.418851,6861.726375,6898.510368,1373481,"2026-04-01T16:16:08.661246Z"
"ES","2026-02-16",6912.367352,6917.406255,6894.2273,6907.580394,82532,"2026-04-01T16:16:08.662539Z"
"ES","2026-02-17",6888.180616,6937.309922,6843.838269,6915.642639,1346856,"2026-04-01T16:16:08.663627Z"
"ES","2026-02-18",6927.232116,6979.636709,6914.886803,6945.624112,1095722,"2026-04-01T16:16:08.664780Z"
"ES","2026-02-19",6924.208774,6948.143564,6901.029819,6925.720445,1040459,"2026-04-01T16:16:08.667969Z"
"ES","2026-02-20",6906.068723,6985.431447,6900.525929,6978.628928,1524972,"2026-04-01T16:16:08.669427Z"
"ES","2026-02-23",6961.748603,6984.171722,6885.91311,6911.611516,1193712,"2026-04-01T16:16:08.670804Z"
"ES","2026-02-24",6900.777874,6966.535561,6881.630042,6953.686357,1085152,"2026-04-01T16:16:08.672080Z"
"ES","2026-02-25",6984.423667,7038.087985,6983.667831,7029.773795,839825,"2026-04-01T16:16:08.673365Z"
